lon_bin,lat_bin,inside_footprint,s1_imaged,emissions_co2_dark_mt
144,43,TRUE,TRUE,126498.482
144,44,TRUE,TRUE,120972.901
144,45,TRUE,TRUE,94238.3051
144,46,TRUE,TRUE,119539.259
144,47,TRUE,TRUE,116913.559
144,48,TRUE,TRUE,61273.0307
144,49,TRUE,TRUE,82012.7718
144,50,TRUE,TRUE,91667.2601
144,51,TRUE,TRUE,68349.3748
144,52,TRUE,TRUE,40570.0299
144,53,TRUE,TRUE,22947.3653
144,54,TRUE,TRUE,17648.9184
144,55,TRUE,TRUE,11591.8505
144,58,TRUE,TRUE,14628.5678
144,59,TRUE,TRUE,12793.1256
144,71,TRUE,TRUE,10046.7124
144,72,TRUE,TRUE,13416.3824
144,73,TRUE,TRUE,13768.7862
144,74,TRUE,TRUE,12563.4965
144,75,TRUE,TRUE,10916.2327
144,76,TRUE,TRUE,12116.7114
144,77,TRUE,TRUE,601.61705
144,78,TRUE,TRUE,609.16619
144,79,TRUE,TRUE,529.50635
144,80,TRUE,TRUE,396.28592
144,81,TRUE,TRUE,415.18301
144,82,TRUE,TRUE,447.0538
144,83,TRUE,TRUE,438.0123
145,-61,TRUE,TRUE,184.65999
145,-60,TRUE,TRUE,204.52222
145,-59,TRUE,TRUE,209.84628
145,-58,TRUE,TRUE,233.46743
145,-45,TRUE,TRUE,8091.07195
145,-44,TRUE,TRUE,41406.4077
145,-43,TRUE,FALSE,2233.03755
145,-43,TRUE,TRUE,259444.589
145,-42,TRUE,TRUE,124353.63
145,-41,TRUE,TRUE,203280.873
145,-40,TRUE,TRUE,205200.972
145,-39,TRUE,TRUE,472088.823
145,-38,TRUE,TRUE,186239.61
145,-18,TRUE,TRUE,57661.2425
145,-17,TRUE,TRUE,1346785.21
145,-16,TRUE,TRUE,375458.822
145,-15,TRUE,TRUE,248087.619
145,-14,TRUE,TRUE,23257.0632
145,-13,TRUE,TRUE,35953.3098
145,-12,TRUE,TRUE,30772.936
145,-11,TRUE,TRUE,98764.8251
145,-10,TRUE,FALSE,312.26773
145,-10,TRUE,TRUE,57209.5067
145,-9,TRUE,FALSE,302.46709
145,-9,TRUE,TRUE,51624.5315
145,-8,TRUE,FALSE,20.59576
145,-8,TRUE,TRUE,10129.81
145,-6,TRUE,TRUE,143576.351
145,-5,TRUE,FALSE,924.12931
145,-5,TRUE,TRUE,125282.326
145,-4,TRUE,FALSE,4288.90135
145,-4,TRUE,TRUE,175254.722
145,-3,TRUE,FALSE,229.48156
145,-3,TRUE,TRUE,151398.268
145,-2,TRUE,FALSE,190.39946
145,-2,TRUE,TRUE,221736.504
145,-1,TRUE,TRUE,517.98694
145,0,TRUE,TRUE,1803.45689
145,1,TRUE,TRUE,1954.975
145,2,TRUE,TRUE,2021.93744
145,3,TRUE,FALSE,283.79872
145,3,TRUE,TRUE,2346.70477
145,4,TRUE,TRUE,1511.30476
145,12,TRUE,TRUE,16967.4604
145,13,TRUE,TRUE,25258.5684
145,14,TRUE,TRUE,29218.3716
145,15,TRUE,TRUE,91951.2114
145,16,TRUE,TRUE,528.38821
145,41,TRUE,TRUE,169801.225
145,42,TRUE,TRUE,262810.705
145,43,TRUE,TRUE,249142.283
145,44,TRUE,TRUE,152631.797
145,45,TRUE,TRUE,65491.6615
145,46,TRUE,TRUE,92384.1573
145,47,TRUE,TRUE,43915.8133
145,48,TRUE,TRUE,85676.1712
145,49,TRUE,TRUE,57134.8671
145,50,TRUE,TRUE,46974.5231
145,51,TRUE,TRUE,27136.9814
145,52,TRUE,TRUE,18677.4351
145,53,TRUE,TRUE,16690.1389
145,54,TRUE,TRUE,7737.27739
145,58,TRUE,TRUE,15828.4565
145,59,TRUE,TRUE,13643.0264
145,71,TRUE,TRUE,10769.8196
145,72,TRUE,TRUE,12599.2158
145,73,TRUE,TRUE,13480.8019
145,74,TRUE,TRUE,12128.65
145,75,TRUE,TRUE,11624.1431
145,76,TRUE,TRUE,13026.0554
145,77,TRUE,TRUE,572.61499
145,78,TRUE,TRUE,610.01344
145,79,TRUE,TRUE,535.89213
145,80,TRUE,TRUE,399.90432
145,81,TRUE,TRUE,429.66386
145,82,TRUE,TRUE,448.36744
145,83,TRUE,TRUE,433.03282
146,-60,TRUE,TRUE,206.39317
146,-59,TRUE,TRUE,216.49706
146,-45,TRUE,TRUE,34514.658
146,-44,TRUE,TRUE,225296.386
146,-42,TRUE,TRUE,467289.902
146,-41,TRUE,TRUE,166523.251
146,-40,TRUE,TRUE,219517.53
146,-39,TRUE,FALSE,7.98602
146,-39,TRUE,TRUE,76007.9513
146,-20,TRUE,TRUE,1154891.43
146,-19,TRUE,FALSE,77.16951
146,-19,TRUE,TRUE,373186.638
146,-18,TRUE,TRUE,305836.844
146,-17,TRUE,TRUE,176800.336
146,-16,TRUE,TRUE,40692.9457
146,-15,TRUE,TRUE,29312.8434
146,-14,TRUE,TRUE,19078.936
146,-13,TRUE,TRUE,32348.1684
146,-12,TRUE,TRUE,87705.2084
146,-11,TRUE,TRUE,42042.0541
146,-10,TRUE,FALSE,1291.37862
146,-10,TRUE,TRUE,168890.933
146,-9,TRUE,FALSE,64.91051
146,-9,TRUE,TRUE,15484.8944
146,-8,TRUE,TRUE,43691.6043
146,-7,TRUE,TRUE,302298.784
146,-6,TRUE,FALSE,42.53764
146,-6,TRUE,TRUE,143655.554
146,-5,TRUE,FALSE,1490.81263
146,-5,TRUE,TRUE,181204.015
146,-4,TRUE,FALSE,93.38475
146,-4,TRUE,TRUE,178912.438
146,-3,TRUE,FALSE,36.04364
146,-3,TRUE,TRUE,98279.0406
146,-2,TRUE,TRUE,32055.8405
146,0,TRUE,TRUE,1710.52722
146,1,TRUE,TRUE,2045.20632
146,2,TRUE,FALSE,552.80631
146,2,TRUE,TRUE,2307.94683
146,3,TRUE,FALSE,164.3778
146,3,TRUE,TRUE,2265.21892
146,4,TRUE,TRUE,1595.30079
146,5,TRUE,TRUE,1591.58221
146,11,TRUE,TRUE,791.49934
146,12,TRUE,TRUE,25318.0967
146,13,TRUE,TRUE,39286.0318
146,14,TRUE,TRUE,36182.8355
146,15,TRUE,TRUE,24782.0654
146,16,TRUE,TRUE,704.1545
146,41,TRUE,TRUE,163710.628
146,42,TRUE,TRUE,225773.954
146,43,TRUE,TRUE,217743.305
146,44,TRUE,TRUE,111065.194
146,45,TRUE,TRUE,33587.1473
146,46,TRUE,TRUE,75983.5766
146,47,TRUE,TRUE,52732.3876
146,48,TRUE,TRUE,39934.8527
146,49,TRUE,TRUE,41601.1684
146,53,TRUE,TRUE,7434.41039
146,54,TRUE,TRUE,6683.94371
146,58,TRUE,TRUE,14245.5061
146,59,TRUE,TRUE,9266.28758
146,71,TRUE,TRUE,10517.3657
146,72,TRUE,TRUE,12383.6558
146,73,TRUE,TRUE,13603.1959
146,74,TRUE,TRUE,12310.8733
146,75,TRUE,TRUE,10680.9925
146,76,TRUE,TRUE,14345.385
146,78,TRUE,TRUE,536.087
146,79,TRUE,TRUE,526.83824
146,80,TRUE,TRUE,394.95902
146,81,TRUE,TRUE,419.85379
146,82,TRUE,TRUE,437.47711
146,83,TRUE,TRUE,432.72307
147,-60,TRUE,TRUE,207.9181
147,-45,TRUE,TRUE,38518.52
147,-44,TRUE,FALSE,94.58651
147,-44,TRUE,TRUE,921107.136
147,-43,TRUE,TRUE,1442749.4
147,-42,TRUE,TRUE,146051.529
147,-41,TRUE,TRUE,85410.1127
147,-40,TRUE,FALSE,113.90936
147,-40,TRUE,TRUE,194213.772
147,-39,TRUE,FALSE,235.8463
147,-39,TRUE,TRUE,177240.588
147,-38,TRUE,FALSE,203.45895
147,-38,TRUE,TRUE,211227.605
147,-20,TRUE,TRUE,357686.404
147,-19,TRUE,TRUE,167858.805
147,-18,TRUE,TRUE,110910.403
147,-17,TRUE,TRUE,36740.3744
147,-16,TRUE,TRUE,22602.9479
147,-14,TRUE,TRUE,46246.505
147,-13,TRUE,TRUE,89319.4539
147,-12,TRUE,TRUE,52076.382
147,-11,TRUE,FALSE,45.54698
147,-11,TRUE,TRUE,129414.686
147,-10,TRUE,FALSE,105.66383
147,-10,TRUE,TRUE,534969.421
147,-9,TRUE,TRUE,10830.355
147,-8,TRUE,FALSE,385.18064
147,-8,TRUE,TRUE,47682.3537
147,-7,TRUE,FALSE,753.13243
147,-7,TRUE,TRUE,166648.919
147,-6,TRUE,FALSE,4150.59845
147,-6,TRUE,TRUE,227950.898
147,-5,TRUE,TRUE,115315.927
147,-4,TRUE,TRUE,30920.6016
147,-3,TRUE,TRUE,40210.6846
147,-2,TRUE,TRUE,32622.3801
147,1,TRUE,TRUE,2697.16487
147,2,TRUE,TRUE,1817.76296
147,3,TRUE,TRUE,1619.31465
147,13,TRUE,TRUE,667.42477
147,14,TRUE,TRUE,766.7816
147,15,TRUE,TRUE,44701.0785
147,16,TRUE,TRUE,675.1452
147,42,TRUE,TRUE,160502.121
147,43,TRUE,TRUE,215069.087
147,44,TRUE,TRUE,130212.38
147,45,TRUE,TRUE,65638.9165
147,46,TRUE,TRUE,30631.0744
147,58,TRUE,TRUE,12098.9965
147,59,TRUE,TRUE,8568.63708
147,72,TRUE,TRUE,11605.7073
147,73,TRUE,TRUE,14161.781
147,74,TRUE,TRUE,11985.8924
147,75,TRUE,TRUE,11040.6874
147,76,TRUE,TRUE,13741.8359
147,78,TRUE,TRUE,608.70967
147,79,TRUE,TRUE,529.57599
147,80,TRUE,TRUE,395.95617
147,81,TRUE,TRUE,419.10315
147,82,TRUE,TRUE,439.05703
147,83,TRUE,TRUE,424.76583
147,84,TRUE,TRUE,451.70199
148,-45,TRUE,TRUE,35129.5044
148,-44,TRUE,TRUE,52888.7177
148,-43,TRUE,TRUE,160530.526
148,-42,TRUE,FALSE,112.65191
148,-42,TRUE,TRUE,97878.8694
148,-41,TRUE,FALSE,319.04258
148,-41,TRUE,TRUE,88861.539
148,-40,TRUE,FALSE,270.51691
148,-40,TRUE,TRUE,58105.9615
148,-39,TRUE,FALSE,355.36553
148,-39,TRUE,TRUE,205751.06
148,-38,TRUE,FALSE,12.68991
148,-38,TRUE,TRUE,15693.6857
148,-21,TRUE,TRUE,2608534.83
148,-20,TRUE,TRUE,358242.279
148,-19,TRUE,TRUE,65097.2649
148,-18,TRUE,TRUE,47085.9136
148,-17,TRUE,TRUE,20267.5692
148,-16,TRUE,TRUE,28682.016
148,-12,TRUE,TRUE,46889.5601
148,-11,TRUE,FALSE,457.81486
148,-11,TRUE,TRUE,108354.081
148,-10,TRUE,TRUE,25289.437
148,-9,TRUE,FALSE,598.90181
148,-9,TRUE,TRUE,67972.4152
148,-8,TRUE,FALSE,91.16095
148,-8,TRUE,TRUE,53095.3955
148,-7,TRUE,FALSE,3306.41857
148,-7,TRUE,TRUE,251775.262
148,-6,TRUE,FALSE,326.41915
148,-6,TRUE,TRUE,38400.7039
148,-5,TRUE,FALSE,102.25484
148,-5,TRUE,TRUE,31736.717
148,-4,TRUE,TRUE,25579.6401
148,-3,TRUE,TRUE,18572.2892
148,-2,TRUE,TRUE,17872.8253
148,43,TRUE,FALSE,1014.70918
148,43,TRUE,TRUE,82231.1266
148,44,TRUE,TRUE,161294.992
148,45,TRUE,TRUE,70822.4541
148,46,TRUE,TRUE,49047.5691
148,47,TRUE,TRUE,60427.299
148,58,TRUE,TRUE,17124.8292
148,59,TRUE,TRUE,13295.8398
148,71,TRUE,TRUE,7286.0565
148,72,TRUE,TRUE,7664.20993
148,73,TRUE,TRUE,14422.337
148,74,TRUE,TRUE,11659.5256
148,75,TRUE,TRUE,11341.7172
148,76,TRUE,TRUE,12527.0843
148,79,TRUE,TRUE,519.36143
148,80,TRUE,TRUE,397.62314
148,81,TRUE,TRUE,423.43991
148,82,TRUE,TRUE,412.50925
148,83,TRUE,TRUE,443.56793
148,84,TRUE,TRUE,461.30452
149,-42,TRUE,TRUE,35532.4855
149,-41,TRUE,TRUE,40053.4898
149,-40,TRUE,TRUE,41319.1325
149,-39,TRUE,TRUE,161894.581
149,-38,TRUE,TRUE,179938.347
149,-37,TRUE,TRUE,107106.451
149,-23,TRUE,TRUE,36612.2022
149,-22,TRUE,TRUE,1324308.08
149,-21,TRUE,TRUE,517423.503
149,-20,TRUE,TRUE,109552.993
149,-19,TRUE,TRUE,58409.6852
149,-12,TRUE,TRUE,55030.3637
149,-11,TRUE,FALSE,655.94596
149,-11,TRUE,TRUE,86731.4585
149,-10,TRUE,FALSE,243.6444
149,-10,TRUE,TRUE,36543.0876
149,-9,TRUE,FALSE,30.55683
149,-9,TRUE,TRUE,18880.4813
149,-8,TRUE,FALSE,2422.04368
149,-8,TRUE,TRUE,140967.484
149,-7,TRUE,FALSE,1179.32842
149,-7,TRUE,TRUE,153336.369
149,-6,TRUE,FALSE,287.43535
149,-6,TRUE,TRUE,30611.3046
149,-5,TRUE,FALSE,68.63628
149,-5,TRUE,TRUE,38862.1474
149,-4,TRUE,FALSE,475.20725
149,-4,TRUE,TRUE,31708.5604
149,-3,TRUE,FALSE,498.99134
149,-3,TRUE,TRUE,39710.2801
149,-2,TRUE,TRUE,34139.8226
149,7,TRUE,TRUE,494.54204
149,8,TRUE,TRUE,531.93644
149,43,TRUE,TRUE,73208.1358
149,44,TRUE,TRUE,187140.565
149,45,TRUE,TRUE,105228.336
149,46,TRUE,TRUE,37070.7933
149,47,TRUE,TRUE,50709.1267
149,58,TRUE,TRUE,19068.9569
149,59,TRUE,TRUE,12141.06
149,71,TRUE,TRUE,5546.57831
149,72,TRUE,TRUE,7845.03496
149,73,TRUE,TRUE,9574.23491
149,74,TRUE,TRUE,12655.837
149,75,TRUE,TRUE,10866.3153
149,76,TRUE,TRUE,11659.1294
149,79,TRUE,TRUE,572.22184
149,80,TRUE,TRUE,434.13783
149,81,TRUE,TRUE,446.26125
149,82,TRUE,TRUE,442.84152
149,83,TRUE,TRUE,438.60368
149,84,TRUE,TRUE,445.5364
150,-40,TRUE,TRUE,33051.7551
150,-39,TRUE,TRUE,55015.8521
150,-38,TRUE,TRUE,183335.828
150,-37,TRUE,TRUE,277606.271
150,-36,TRUE,TRUE,437350.608
150,-35,TRUE,TRUE,500989.723
150,-24,TRUE,TRUE,477565.548
150,-23,TRUE,TRUE,232655.821
150,-22,TRUE,TRUE,334338.769
150,-21,TRUE,TRUE,154912.623
150,-20,TRUE,TRUE,132720.485
150,-19,TRUE,TRUE,475.89113
150,-12,TRUE,TRUE,81152.0937
150,-11,TRUE,FALSE,67.87037
150,-11,TRUE,TRUE,125506.691
150,-10,TRUE,FALSE,296.12419
150,-10,TRUE,TRUE,35015.3265
150,-9,TRUE,FALSE,27.50659
150,-9,TRUE,TRUE,117689.886
150,-8,TRUE,FALSE,3216.22391
150,-8,TRUE,TRUE,169898.148
150,-7,TRUE,FALSE,591.33448
150,-7,TRUE,TRUE,50219.5741
150,-6,TRUE,FALSE,1398.88298
150,-6,TRUE,TRUE,118851.01
150,-5,TRUE,FALSE,213.95385
150,-5,TRUE,TRUE,41816.7273
150,-4,TRUE,FALSE,206.30198
150,-4,TRUE,TRUE,41965.3858
150,-3,TRUE,FALSE,49.25015
150,-3,TRUE,TRUE,79286.5085
150,-2,TRUE,TRUE,39912.3172
150,5,TRUE,TRUE,1012.73099
150,6,TRUE,TRUE,661.71125
150,7,TRUE,TRUE,737.43439
150,8,TRUE,TRUE,677.47212
150,44,TRUE,TRUE,111894.175
150,45,TRUE,TRUE,134194.977
150,46,TRUE,TRUE,39974.319
150,47,TRUE,TRUE,57564.0563
150,48,TRUE,TRUE,20623.6946
150,49,TRUE,TRUE,10224.9999
150,50,TRUE,TRUE,8471.96915
150,58,TRUE,TRUE,19399.0728
150,59,TRUE,TRUE,116358.601
150,71,TRUE,TRUE,7023.03938
150,72,TRUE,TRUE,7416.61346
150,73,TRUE,TRUE,8711.61846
150,74,TRUE,TRUE,8641.45291
150,75,TRUE,TRUE,12922.1291
150,76,TRUE,TRUE,10963.1367
150,79,TRUE,TRUE,576.91218
150,80,TRUE,TRUE,437.86865
150,81,TRUE,TRUE,446.48999
150,82,TRUE,TRUE,437.50407
150,83,TRUE,TRUE,445.69634
150,84,TRUE,TRUE,473.37781
151,-40,TRUE,TRUE,19615.6756
151,-39,TRUE,TRUE,30316.2477
151,-38,TRUE,TRUE,21978.6259
151,-37,TRUE,TRUE,65546.5134
151,-36,TRUE,TRUE,167769.257
151,-35,TRUE,TRUE,507001.435
151,-34,TRUE,TRUE,1659510.49
151,-33,TRUE,TRUE,613283.622
151,-25,TRUE,TRUE,419537.823
151,-24,TRUE,FALSE,41581.4181
151,-24,TRUE,TRUE,1540959.94
151,-23,TRUE,TRUE,227329.221
151,-22,TRUE,TRUE,44076.0521
151,-21,TRUE,TRUE,39336.5076
151,-20,TRUE,TRUE,61737.2559
151,-19,TRUE,TRUE,100243.92
151,-13,TRUE,TRUE,153434.344
151,-12,TRUE,TRUE,120722.452
151,-11,TRUE,FALSE,19.29582
151,-11,TRUE,TRUE,126044.907
151,-10,TRUE,FALSE,1507.33417
151,-10,TRUE,TRUE,174252.184
151,-9,TRUE,FALSE,3375.54923
151,-9,TRUE,TRUE,157731.734
151,-8,TRUE,FALSE,83.67116
151,-8,TRUE,TRUE,124874.881
151,-7,TRUE,FALSE,144.70709
151,-7,TRUE,TRUE,27390.8078
151,-6,TRUE,FALSE,796.70208
151,-6,TRUE,TRUE,61356.0798
151,-5,TRUE,FALSE,885.00997
151,-5,TRUE,TRUE,74688.3593
151,-4,TRUE,FALSE,112.12146
151,-4,TRUE,TRUE,60620.3349
151,-3,TRUE,FALSE,57.41861
151,-3,TRUE,TRUE,62181.7627
151,-2,TRUE,TRUE,82876.5175
151,5,TRUE,TRUE,582.35373
151,6,TRUE,TRUE,522.25632
151,7,TRUE,FALSE,4339.409
151,7,TRUE,TRUE,803.3709
151,8,TRUE,FALSE,352.65536
151,8,TRUE,TRUE,459.4405
151,9,TRUE,TRUE,527.14215
151,44,TRUE,TRUE,57103.5783
151,45,TRUE,TRUE,163276.847
151,46,TRUE,TRUE,126553.329
151,47,TRUE,FALSE,51.34549
151,47,TRUE,TRUE,43804.0481
151,48,TRUE,FALSE,43.81099
151,48,TRUE,TRUE,53272.9743
151,49,TRUE,TRUE,57610.9603
151,50,TRUE,TRUE,21512.3088
151,58,TRUE,TRUE,35629.3335
151,59,TRUE,TRUE,17355.661
151,70,TRUE,TRUE,6414.81156
151,71,TRUE,TRUE,7930.80269
151,72,TRUE,TRUE,8271.67598
151,73,TRUE,TRUE,8770.06149
151,74,TRUE,TRUE,8228.9648
151,75,TRUE,TRUE,11841.6129
151,76,TRUE,TRUE,10677.3156
151,80,TRUE,TRUE,432.53202
151,81,TRUE,TRUE,447.37987
151,82,TRUE,TRUE,436.42704
151,83,TRUE,TRUE,446.94481
151,84,TRUE,TRUE,466.9186
152,-40,TRUE,TRUE,16928.4204
152,-39,TRUE,TRUE,26632.9678
152,-38,TRUE,TRUE,22929.0849
152,-37,TRUE,TRUE,21986.7304
152,-36,TRUE,TRUE,26402.9174
152,-35,TRUE,TRUE,112333.6
152,-34,TRUE,TRUE,463476.475
152,-33,TRUE,TRUE,843505.761
152,-32,TRUE,FALSE,3.8265
152,-32,TRUE,TRUE,251489.961
152,-26,TRUE,TRUE,445322.641
152,-25,TRUE,TRUE,563642.11
152,-24,TRUE,TRUE,374709.361
152,-23,TRUE,TRUE,186320.853
152,-22,TRUE,TRUE,46822.6599
152,-21,TRUE,TRUE,87620.0675
152,-20,TRUE,TRUE,145997.688
152,-19,TRUE,TRUE,161956.42
152,-13,TRUE,TRUE,328468.612
152,-12,TRUE,TRUE,156708.677
152,-11,TRUE,TRUE,122866.171
152,-10,TRUE,TRUE,72182.4498
152,-9,TRUE,TRUE,101323.726
152,-8,TRUE,FALSE,85.51006
152,-8,TRUE,TRUE,81469.2126
152,-7,TRUE,FALSE,113.07837
152,-7,TRUE,TRUE,55093.662
152,-6,TRUE,FALSE,152.28882
152,-6,TRUE,TRUE,48458.7288
152,-5,TRUE,FALSE,2921.39218
152,-5,TRUE,TRUE,354782.679
152,-4,TRUE,FALSE,1488.99015
152,-4,TRUE,TRUE,223258.346
152,-3,TRUE,TRUE,158038.776
152,-2,TRUE,TRUE,103139.531
152,5,TRUE,TRUE,322.15492
152,6,TRUE,TRUE,326.58302
152,7,TRUE,TRUE,460.11576
152,8,TRUE,TRUE,510.82469
152,9,TRUE,TRUE,357.15273
152,45,TRUE,TRUE,168330.151
152,46,TRUE,TRUE,137383.361
152,47,TRUE,FALSE,98.87195
152,47,TRUE,TRUE,75691.538
152,48,TRUE,TRUE,30872.0174
152,49,TRUE,TRUE,61689.7599
152,50,TRUE,TRUE,19305.0023
152,58,TRUE,TRUE,32918.0286
152,59,TRUE,TRUE,9828.00812
152,70,TRUE,TRUE,4546.48244
152,71,TRUE,TRUE,7386.8438
152,72,TRUE,TRUE,8569.5117
152,73,TRUE,TRUE,8312.21939
152,74,TRUE,TRUE,8287.71366
152,75,TRUE,TRUE,8243.71205
152,76,TRUE,TRUE,7719.0504
152,80,TRUE,TRUE,424.43484
152,81,TRUE,TRUE,442.04449
152,82,TRUE,TRUE,436.39758
152,83,TRUE,TRUE,448.36745
152,84,TRUE,TRUE,459.17195
153,-37,TRUE,TRUE,25454.2775
153,-36,TRUE,TRUE,28652.8499
153,-35,TRUE,TRUE,59067.9327
153,-34,TRUE,TRUE,70983.4923
153,-33,TRUE,TRUE,198261.073
153,-32,TRUE,FALSE,2880.22949
153,-32,TRUE,TRUE,269881.147
153,-31,TRUE,FALSE,87.61454
153,-31,TRUE,TRUE,356810.687
153,-30,TRUE,FALSE,144.25765
153,-30,TRUE,TRUE,391289.465
153,-29,TRUE,TRUE,574198.25
153,-28,TRUE,TRUE,1763588.16
153,-27,TRUE,TRUE,832889.731
153,-26,TRUE,TRUE,328750.49
153,-25,TRUE,TRUE,226610.837
153,-24,TRUE,TRUE,103193.292
153,-23,TRUE,TRUE,157404.731
153,-22,TRUE,TRUE,170070.079
153,-21,TRUE,TRUE,191684.956
153,-20,TRUE,TRUE,227236.696
153,-19,TRUE,TRUE,218616.81
153,-13,TRUE,TRUE,50953.5142
153,-12,TRUE,FALSE,30.93664
153,-12,TRUE,TRUE,26780.3554
153,-11,TRUE,FALSE,83.94217
153,-11,TRUE,TRUE,58731.5266
153,-10,TRUE,TRUE,47605.442
153,-9,TRUE,TRUE,121891.33
153,-8,TRUE,TRUE,120936.218
153,-7,TRUE,FALSE,96.87028
153,-7,TRUE,TRUE,146092.206
153,-6,TRUE,TRUE,146269.528
153,-5,TRUE,FALSE,83.36991
153,-5,TRUE,TRUE,161132.271
153,-4,TRUE,TRUE,148781.301
153,-3,TRUE,TRUE,83036.4902
153,5,TRUE,TRUE,287.37418
153,6,TRUE,TRUE,265.20737
153,7,TRUE,TRUE,493.68542
153,8,TRUE,TRUE,269.39917
153,9,TRUE,TRUE,391.29896
153,45,TRUE,TRUE,147821.626
153,46,TRUE,TRUE,149462.36
153,47,TRUE,TRUE,119615.197
153,48,TRUE,FALSE,171.01585
153,48,TRUE,TRUE,42922.7235
153,49,TRUE,TRUE,68300.9058
153,50,TRUE,TRUE,35992.4727
153,51,TRUE,TRUE,28238.1477
153,56,TRUE,TRUE,11536.1583
153,57,TRUE,TRUE,10902.6953
153,58,TRUE,TRUE,18871.3078
153,59,TRUE,TRUE,6387.88545
153,70,TRUE,TRUE,4647.66785
153,71,TRUE,TRUE,7322.99051
153,72,TRUE,TRUE,8386.05572
153,73,TRUE,TRUE,8825.89996
153,74,TRUE,TRUE,8174.30675
153,75,TRUE,TRUE,8251.92095
153,76,TRUE,TRUE,7820.20815
153,80,TRUE,TRUE,449.20456
153,81,TRUE,TRUE,439.05586
153,82,TRUE,TRUE,443.73781
153,83,TRUE,TRUE,450.07744
153,84,TRUE,TRUE,467.21623
153,85,TRUE,TRUE,465.56281
154,-34,TRUE,TRUE,54191.4786
154,-33,TRUE,TRUE,54457.457
154,-32,TRUE,TRUE,72124.1971
154,-31,TRUE,TRUE,96131.4697
154,-30,TRUE,TRUE,136131.708
154,-29,TRUE,FALSE,9.72801
154,-29,TRUE,TRUE,179488.833
154,-28,TRUE,FALSE,42.61911
154,-28,TRUE,TRUE,184364.477
154,-27,TRUE,TRUE,175176.987
154,-26,TRUE,TRUE,169478.74
154,-25,TRUE,TRUE,191369.175
154,-24,TRUE,TRUE,190926.48
154,-23,TRUE,TRUE,193235.785
154,-22,TRUE,TRUE,193979.023
154,-21,TRUE,TRUE,172532.471
154,-20,TRUE,TRUE,154043.641
154,-16,TRUE,TRUE,1083.22864
154,-15,TRUE,TRUE,977.81245
154,-14,TRUE,TRUE,1054.3179
154,-13,TRUE,FALSE,47.21775
154,-13,TRUE,TRUE,112459.443
154,-12,TRUE,TRUE,129241.347
154,-11,TRUE,TRUE,88509.8429
154,-10,TRUE,TRUE,90335.3867
154,-8,TRUE,TRUE,110734.249
154,-7,TRUE,FALSE,61.9358
154,-7,TRUE,TRUE,127360.517
154,-6,TRUE,TRUE,117354.844
154,-5,TRUE,FALSE,51.03462
154,-5,TRUE,TRUE,48304.514
154,-4,TRUE,TRUE,40083.0438
154,-3,TRUE,TRUE,43823.6251
154,9,TRUE,TRUE,329.90054
154,45,TRUE,TRUE,108394.884
154,46,TRUE,TRUE,138308.319
154,47,TRUE,TRUE,121720.608
154,48,TRUE,TRUE,105065.716
154,49,TRUE,TRUE,70742.9114
154,50,TRUE,TRUE,77811.3657
154,51,TRUE,TRUE,35571.9854
154,52,TRUE,TRUE,37029.6344
154,53,TRUE,TRUE,24489.0534
154,54,TRUE,TRUE,17817.4383
154,55,TRUE,TRUE,21762.2045
154,56,TRUE,TRUE,12648.4465
154,57,TRUE,TRUE,7969.43498
154,58,TRUE,TRUE,8321.69254
154,59,TRUE,TRUE,16869.6481
154,60,TRUE,TRUE,9592.87988
154,70,TRUE,TRUE,5351.09868
154,71,TRUE,TRUE,7261.17674
154,72,TRUE,TRUE,8164.73562
154,73,TRUE,TRUE,9725.96871
154,74,TRUE,TRUE,8431.62732
154,75,TRUE,TRUE,10204.4887
154,76,TRUE,TRUE,8095.43557
154,80,TRUE,TRUE,456.06143
154,81,TRUE,TRUE,442.93882
154,82,TRUE,TRUE,445.93991
154,83,TRUE,TRUE,451.44989
154,84,TRUE,TRUE,474.51033
154,85,TRUE,TRUE,463.53545
155,-34,TRUE,TRUE,544.79202
155,-33,TRUE,TRUE,309.46161
155,-32,TRUE,TRUE,549.67385
155,-31,TRUE,TRUE,54100.7963
155,-30,TRUE,TRUE,54734.8715
155,-29,TRUE,TRUE,58964.4217
155,-28,TRUE,TRUE,72934.4717
155,-27,TRUE,TRUE,55446.999
155,-26,TRUE,TRUE,58836.7768
155,-25,TRUE,TRUE,63875.601
155,-24,TRUE,TRUE,1071.05042
155,-23,TRUE,TRUE,80620.8875
155,-22,TRUE,TRUE,83279.3502
155,-21,TRUE,TRUE,78478.8157
155,-20,TRUE,TRUE,1243.08577
155,-19,TRUE,TRUE,1207.89873
155,-18,TRUE,TRUE,899.78176
155,-17,TRUE,TRUE,618.29485
155,-16,TRUE,TRUE,535.37527
155,-15,TRUE,TRUE,554.36482
155,-14,TRUE,TRUE,576.36035
155,-13,TRUE,TRUE,488.73829
155,-12,TRUE,FALSE,324.84357
155,-12,TRUE,TRUE,496.96495
155,-11,TRUE,TRUE,17105.7369
155,-10,TRUE,TRUE,36357.6647
155,-9,TRUE,TRUE,53119.5435
155,-8,TRUE,TRUE,26904.5203
155,-7,TRUE,TRUE,38800.688
155,-6,TRUE,TRUE,34508.7982
155,-5,TRUE,TRUE,32116.0122
155,47,TRUE,TRUE,50268.48
155,48,TRUE,TRUE,51016.6947
155,49,TRUE,TRUE,120432.075
