lon_bin,lat_bin,fishing,emissions_co2_mt,emissions_co2_dark_mt
-171,53,TRUE,2795.043339745675,675.97131
-175,53,TRUE,327.57482059160026,208.81494
176,53,TRUE,42.483887813211496,186.06099
177,53,TRUE,54.731273049644216,745.2937600000001
-169,53,TRUE,5609.767149276838,1505.6345700000002
-57,53,TRUE,480.3330188114813,2286.2736700000005
-82,53,TRUE,0,50.41845
-15,53,TRUE,42757.12946194751,6480.752020000001
13,53,FALSE,46863.82000241361,952.4278299999999
9,53,FALSE,10631343.508255513,23685.140209999998
-3,53,FALSE,632188.6506641121,1530.56043
-129,53,FALSE,245923.92990358768,2641.9068300000004
-134,53,FALSE,137962.42445510186,14692.081820000001
-14,53,FALSE,5187.251260244804,1177.78839
161,53,FALSE,84710.65229830983,1622.3367300000002
-135,53,FALSE,82343.08018304993,1468.54896
-132,53,FALSE,170420.13946270413,19555.485080000002
160,53,FALSE,58413.67064974494,2626.9330900000004
-11,53,FALSE,149222.67502218785,8323.96771
-131,53,TRUE,6508.246098383893,5904.004040000001
3,53,TRUE,106150.5897426436,49397.99618
-6,53,TRUE,139379.37780732784,42513.96401
-4,53,FALSE,2861213.6432131883,262425.80136000004
2,53,TRUE,89391.41797349384,62007.744139999995
0,53,FALSE,3160602.592170473,471024.71778999997
1,53,FALSE,1736566.5211171547,343309.49772000004
5,53,FALSE,10049166.063252252,318613.33427999995
7,53,FALSE,5151921.908400118,292138.78929
-57,54,FALSE,22047.17873083722,2147.41838
149,54,TRUE,2373.338168761758,0
151,54,TRUE,50862.836812482994,0
-30,54,TRUE,243.3118156870979,0
177,54,FALSE,248182.99051792538,0
-150,54,FALSE,62597.13081636479,28.0651
-25,54,FALSE,22596.45046114568,0
-171,54,FALSE,390900.538793858,1850.8787699999998
-148,54,FALSE,56335.79511987636,0
154,54,TRUE,197755.62309578175,1821.94518
-40,54,FALSE,6673.3140944097,0
153,54,FALSE,12503.19964141491,0
-46,54,FALSE,5064.716122052976,0
-130,54,FALSE,2706.2972518682454,0
-22,54,FALSE,18277.487152385576,0
148,54,TRUE,9412.406847220409,0
-33,54,TRUE,182.04178802118932,0
-174,54,FALSE,348478.7567061726,0
-24,54,TRUE,181.03834935881284,0
-19,54,TRUE,3801.2239106414895,0
179,54,FALSE,259405.13356647847,0
176,54,FALSE,241421.78458849236,0
-145,54,FALSE,52392.37421811083,15.28204
-175,54,FALSE,308518.8398067083,0
48,54,FALSE,6619.510671112633,0
152,54,TRUE,62102.78385676878,0
172,54,TRUE,37.153818467531366,0
-51,54,FALSE,2206.8537335173824,0
-146,54,TRUE,213.86746872977955,1.78199
-143,54,TRUE,204.09890805138267,1.71437
-144,54,FALSE,53336.38422267634,15.46022
-147,54,TRUE,246.522919301259,0
-149,54,FALSE,61903.37615343912,0
-28,54,FALSE,36478.55688347275,0
-141,54,TRUE,215.25731241035538,131.39393
-27,54,TRUE,168.79484569204894,0
-151,54,FALSE,66456.1795951208,28.5807
-34,54,FALSE,13963.415676765435,0
-170,54,FALSE,398301.7999163205,824.7050399999999
23,54,FALSE,56.001497437454915,0
-15,54,FALSE,8577.91770549216,1288.64525
173,54,TRUE,32.31920606388089,0
-45,54,FALSE,6371.402431121465,18.25331
-55,54,TRUE,2073.2667448653774,7603.81997
-56,54,FALSE,10239.274360595073,3343.3831
-38,54,TRUE,133.0851046392678,0
-35,54,FALSE,13161.315855967972,0
-50,54,TRUE,12.534836634485389,0
20,54,TRUE,275784.2074270919,1232.9126899999999
-165,54,TRUE,35240.650857428234,8999.038199999999
-140,54,TRUE,292.0415292006304,185.59486
-161,54,TRUE,7087.72083517955,983.8847
-167,54,TRUE,90451.32789528731,10247.56082
169,54,TRUE,56.02298810213268,84.16442
-164,54,TRUE,35005.18473792856,16881.774139999998
-16,54,TRUE,10536.305573458641,509.96121999999997
-81,54,TRUE,0,56.9525
17,54,TRUE,2634.621954491397,7489.61067
159,54,FALSE,0.5472358600569927,759.4160400000001
135,54,FALSE,10353.632044854741,3633.00106
-168,54,FALSE,411537.13172097673,27498.754070000003
-169,54,FALSE,403647.294010864,15519.785839999999
138,54,FALSE,1527.3811143119422,535.5436599999999
-82,54,FALSE,30.702979055475993,232.0774
18,54,FALSE,6785227.649207243,184746.56924999997
-131,54,FALSE,1399190.287078342,52266.051649999994
-83,54,FALSE,0,980.7063300000001
-9,54,TRUE,617352.1395751757,9438.22465
4,54,TRUE,50473.7124197655,28831.92218
3,54,FALSE,378785.75882857974,119065.10293999998
11,54,TRUE,25771.56931266002,11071.87468
-166,54,TRUE,301509.62751474214,25566.924639999997
-6,54,FALSE,2593826.5655104364,139520.83648
-12,54,TRUE,37044.520293066525,16692.45369
15,54,TRUE,94808.04922307769,40378.82659
155,54,TRUE,140935.59313183292,49615.28545
6,54,TRUE,90864.36662810354,55209.92737
2,54,FALSE,295042.17733297753,86475.91216999998
14,54,FALSE,1368572.2151477395,307623.75002
10,54,FALSE,8532268.032398751,433414.57295000006
-150,55,FALSE,14966.758539448927,11.71377
37,55,FALSE,7022.48702522335,0
176,55,FALSE,8965.161587692797,0
-46,55,FALSE,3522.2796660838685,0
-143,55,TRUE,330.78500102905485,1.89319
149,55,TRUE,78006.1419528006,0
-55,55,TRUE,1462.806873240391,2572.5442299999995
152,55,TRUE,42189.45850581429,0
-34,55,FALSE,8453.383954039089,0
153,55,FALSE,9774.58118233136,0
-151,55,FALSE,15464.747235136601,14.18657
-25,55,FALSE,35768.85823900423,0
-27,55,TRUE,234.227134601161,0
-149,55,FALSE,17867.86193715121,0
-57,55,FALSE,6891.841620869672,1061.9695000000002
-30,55,TRUE,594.6953317769951,0
-147,55,TRUE,293.0344869021078,0
-33,55,TRUE,158.6673757315179,0
-22,55,FALSE,19842.553583374447,0
177,55,FALSE,9384.797879557234,0
-56,55,FALSE,3254.762787569815,1072.96828
151,55,TRUE,82919.71776092489,0
-45,55,FALSE,3887.817045339011,15.93859
74,55,FALSE,692.0302004412366,0
-44,55,TRUE,2073.7363543525535,3.36194
-51,55,FALSE,2254.606002109152,0
-40,55,FALSE,8872.369571745101,0
179,55,FALSE,10691.857323373424,0
-28,55,FALSE,20314.679949963305,0
47,55,FALSE,123.28575648077543,0
-174,55,FALSE,12146.445930181802,0
48,55,FALSE,3663.169632403451,0
-175,55,FALSE,12555.67179131939,0
148,55,TRUE,170320.24568919482,0
-24,55,TRUE,341.3187160370341,0
-171,55,FALSE,12053.832449236852,721.06638
-146,55,TRUE,326.533715840976,1.70246
-144,55,FALSE,25657.151311353224,15.09943
-145,55,FALSE,22943.97776820164,15.47863
-148,55,FALSE,20477.783798441484,0
42,55,FALSE,511.3126965847473,0
53,55,FALSE,6885.752037792726,0
-82,55,FALSE,45.46514294517907,133.43349
-169,55,FALSE,8834.37773517174,0
-168,55,FALSE,5824.297185850332,1226.81218
154,55,TRUE,149621.1041718355,4543.22791
138,55,FALSE,2469.9504378905053,342.73625
-35,55,FALSE,7767.114388358327,0
-39,55,TRUE,125.23119371178089,0
135,55,FALSE,8827.270339328801,232.86709000000002
139,55,FALSE,1020.1420449629976,333.54817
175,55,TRUE,27.66699926085176,0
-141,55,TRUE,1402.5681670134002,177.04933
-38,55,TRUE,114.18375033918096,0
173,55,TRUE,18.83369009538535,0
-161,55,TRUE,77372.9206543249,4302.69506
-166,55,TRUE,35354.34015999358,4330.38478
11,55,TRUE,35007.21938669655,4886.34227
-165,55,TRUE,116203.58932641236,14204.323629999999
-140,55,TRUE,1414.62129088646,543.71731
-167,55,TRUE,14006.56906286257,3303.00824
169,55,TRUE,59.758583649098355,80.16834
-61,55,TRUE,288.94691003829115,977.7779100000001
-12,55,TRUE,5952.387986627444,1176.6014499999999
-78,55,TRUE,0,102.06156
-60,55,TRUE,1612.2096581709172,23727.76704
-80,55,TRUE,3.4796495458987917,114.32552
-164,55,TRUE,75645.25253591177,7333.143479999999
-19,55,TRUE,1217.7887650083885,183.18999999999994
-16,55,TRUE,4630.641755729166,971.0382899999998
-81,55,TRUE,0.09475630934896224,61.54974
4,55,TRUE,94420.17733549938,10475.51429
-130,55,FALSE,6843.062718695201,724.1521700000001
155,55,TRUE,99223.93966844669,32618.05559
-62,55,FALSE,2316.721295282595,328.02109
-15,55,FALSE,17294.304943972063,1051.1884
-131,55,FALSE,35057.36876557785,1353.75199
-170,55,FALSE,10269.145198767987,773.32899
-85,55,FALSE,28.307779800489655,1994.8676
-8,55,FALSE,190279.77700251617,10264.487170000002
15,55,TRUE,50747.9709023891,16447.39279
-9,55,TRUE,21231.229131923494,15418.704540000002
2,55,FALSE,99016.29778291941,35066.534719999996
20,55,TRUE,22335.58681561211,15281.89981
17,55,TRUE,19522.32972552481,24592.04963
6,55,TRUE,80241.31607539552,30714.18017
18,55,FALSE,898768.7828893542,170744.82068000003
3,55,FALSE,354178.9852957421,49061.053
-6,55,FALSE,1338321.4962517289,43429.68748
10,55,FALSE,5705325.65782214,342569.20168
14,55,FALSE,4397274.293244044,552748.4004
-141,56,FALSE,11092.086912627059,566.7303499999999
-61,56,FALSE,8797.160806886834,2823.5634199999995
146,56,TRUE,103213.50126661635,0
148,56,FALSE,31158.480887847803,0
-38,56,FALSE,8432.630554469895,0
-147,56,FALSE,15502.75278560183,11.64096
175,56,FALSE,6600.661032531091,0
-26,56,TRUE,411.7312696809867,0
131,56,FALSE,1.484980616808046,0
-42,56,TRUE,2588.5165045977105,3.20581
-60,56,FALSE,8882.79270539832,1857.46999
141,56,TRUE,2026.0887580669316,5.9601500000000005
145,56,TRUE,86854.83010970283,0
84,56,FALSE,661.9868044661678,0
150,56,TRUE,132381.48255267736,0
172,56,FALSE,8599.926359229556,0
35,56,FALSE,352.30514375916664,0
46,56,FALSE,1949.1743342716325,0
170,56,TRUE,2537.0640280503417,0
-39,56,FALSE,7197.496171614721,0
174,56,FALSE,7026.439116682578,0
-180,56,TRUE,28.531172687001508,0
-143,56,FALSE,147386.45157442373,14.45672
-142,56,TRUE,1340.6928569076622,1.55859
-44,56,FALSE,2397.3339046904184,14.78402
152,56,FALSE,8559.908909540747,0
-30,56,FALSE,8392.222741715133,0
-27,56,FALSE,15602.457665146152,0
149,56,FALSE,30626.762799683424,0
106,56,FALSE,802.2355855016503,0
-146,56,FALSE,15230.703484371159,12.82349
-37,56,TRUE,121.13094204335908,0
-55,56,FALSE,1376.8875161114859,0
-50,56,FALSE,1654.834435352863,0
169,56,FALSE,6680.721670038308,0
-16,56,FALSE,20641.809795031877,957.7023800000002
147,56,TRUE,97030.36905638767,0
-21,56,TRUE,1194.5378533032206,4.32337
-166,56,FALSE,1655.8402103922392,0
173,56,FALSE,8628.890346279848,0
-49,56,FALSE,1989.3644334041487,0
-165,56,FALSE,1906.9197658133437,0
-167,56,FALSE,4442.68794761155,0
-24,56,FALSE,26715.734358484187,8.40697
151,56,FALSE,13554.789716556916,0
-80,56,FALSE,1267.7753280257452,1247.6049600000001
-59,56,TRUE,53531.57200893442,6737.36075
155,56,FALSE,25047.83849354218,1130.35046
-164,56,FALSE,2872.3016566461497,1098.67437
45,56,TRUE,10.120899232367313,0
144,56,TRUE,51748.28380012499,0
-29,56,TRUE,825.3561157601034,0
-32,56,TRUE,161.22502207123944,0
-33,56,FALSE,6857.333699739785,0
154,56,FALSE,10824.34150226486,997.4607900000001
168,56,TRUE,223.88480380207935,0
165,56,TRUE,7071.228804568208,1005.68389
-19,56,FALSE,29003.15724838371,664.7105499999999
178,56,FALSE,6186.155566588327,0
-5,56,TRUE,276.3693729009086,30.363340000000008
-157,56,TRUE,5411.198143537696,3423.7284100000006
-159,56,TRUE,7805.09570530903,1422.7824299999997
-156,56,TRUE,10138.620756801884,1394.4164099999998
-133,56,TRUE,123664.4117692527,3716.165319999999
-160,56,TRUE,4587.6372434818595,1481.4218099999998
-163,56,TRUE,18188.60660096001,2748.6912599999996
-136,56,TRUE,11523.302204579102,16725.87633
-162,56,TRUE,8030.57006772255,4374.40524
164,56,TRUE,6948.036250812962,679.4748699999999
-139,56,TRUE,299.78541356132587,189.24852
-137,56,TRUE,639.632586195749,401.40991999999994
-13,56,TRUE,3272.4186646389435,1702.9826000000003
-138,56,TRUE,292.43647398636006,183.89739999999992
-18,56,TRUE,2471.9263838318248,451.90033000000005
-79,56,TRUE,17.608521061309805,175.9664
-88,56,TRUE,0,37.782489999999996
-12,56,FALSE,14562.185757012989,1315.13039
-90,56,FALSE,0,1710.4649100000001
19,56,TRUE,11129.201891020592,8144.504510000002
-140,56,FALSE,6574.417840782291,1042.17176
-161,56,FALSE,3559.371546177517,1488.10238
15,56,FALSE,1346889.8016558827,9211.38302
8,56,TRUE,381819.0667261799,5975.032619999999
-78,56,FALSE,670.2131482918464,58490.15938
-81,56,FALSE,46.84155482020236,270.03728
-1,56,TRUE,11497.567781240996,4551.6582
4,56,FALSE,453212.3007746209,44325.49254
16,56,TRUE,9496.899972377902,6297.34195
20,56,FALSE,800799.3139747883,89526.11477999999
-10,56,TRUE,44145.73436107779,10132.83747
-2,56,TRUE,37891.837257147345,26030.691090000004
12,56,TRUE,103802.15803501543,13026.676700000002
-7,56,TRUE,17106.6601321603,26167.455100000006
-9,56,FALSE,68387.98595895975,12501.67911
6,56,FALSE,988605.2745586229,158664.39831999998
17,56,FALSE,1539223.65675049,247147.84894
11,56,FALSE,3470224.884821453,421621.79673000006
-21,57,FALSE,19874.9706402282,863.59283
-59,57,FALSE,2955.7569460832037,17.70852
166,57,TRUE,4957.899362482006,248.10735999999997
83,57,FALSE,285.7197857471848,0
167,57,TRUE,5706.657233890452,0
-58,57,TRUE,705.9948172413468,3.49567
-26,57,FALSE,6943.547880182125,0
73,57,FALSE,1364.5046197401296,0
142,57,TRUE,1840.151830318527,0
150,57,FALSE,35690.7645365702,0
146,57,FALSE,7906.253606828682,0
-31,57,TRUE,308.3264521736454,0
-180,57,FALSE,2022.4114349241895,0
145,57,FALSE,6300.024898305495,0
-23,57,TRUE,483.0629750067376,15.65263
39,57,FALSE,17265.64459872104,0
-172,57,TRUE,30296.16825307861,4602.63637
171,57,FALSE,1714.816696527251,0
70,57,FALSE,1793.9886562230677,0
141,57,FALSE,530.0732935710822,41.0854
-48,57,FALSE,1854.6946075472379,0
147,57,FALSE,10483.869608565728,0
168,57,FALSE,29976.035744589182,0
-142,57,FALSE,7945.572189978353,11.17921
-29,57,FALSE,5622.508041290628,0
140,57,TRUE,627.4370690649465,6.14935
-42,57,FALSE,3159.643399323078,15.82656
-32,57,FALSE,6189.9513151577985,0
-177,57,FALSE,1830.019403327788,0
71,57,FALSE,1121.5065750312856,0
-5,57,FALSE,401849.5866604955,0
-37,57,FALSE,7777.402928139254,0
170,57,FALSE,4194.321935282197,0
144,57,FALSE,7367.518014566169,0
143,57,TRUE,6923.387309098899,0
165,57,FALSE,8563.928804017054,1105.2427
-137,57,FALSE,67533.93550141016,5982.79709
-88,57,FALSE,6.289883852166606,124.27141
-157,57,FALSE,1897.8143817831397,1406.4035000000003
-176,57,TRUE,70.93575550087371,0
-43,57,FALSE,2846.813202146359,12.70292
-173,57,TRUE,10524.128134187393,5569.067490000001
-155,57,TRUE,20541.247208343873,3446.18251
-63,57,TRUE,16.10536234482899,53.92654999999999
-158,57,TRUE,10693.275937716617,1935.8544799999997
-154,57,TRUE,20576.20097237035,4280.25087
162,57,TRUE,19049.223857824352,1161.2816099999998
24,57,TRUE,14223.759015362195,2100.33465
-135,57,TRUE,12021.057869134991,4901.57827
-152,57,TRUE,10437.955361878885,1729.86804
-134,57,TRUE,7065.966875724135,6280.471079999999
-20,57,TRUE,1475.2801209940517,824.5770699999998
-153,57,TRUE,253544.78039901692,16499.30344
163,57,TRUE,20230.760012838782,2164.02613
21,57,TRUE,93216.05881310596,5561.247589999999
-14,57,TRUE,22560.770217698046,27220.239830000002
-17,57,TRUE,4915.181024361736,764.9385000000001
-11,57,TRUE,6168.709617424585,2006.5759699999999
-41,57,TRUE,26.655543300584615,3.1567
-133,57,FALSE,12686.319132881126,738.0962599999999
-136,57,FALSE,482041.15194247535,2596.6587499999996
-86,57,TRUE,0,38.75542000000001
-13,57,FALSE,30339.9010559128,2979.2519000000007
-18,57,FALSE,43679.292778771065,991.6068599999999
-160,57,FALSE,2786.565225855257,1305.7359199999996
-139,57,FALSE,2140.191594565186,1086.8444799999997
-10,57,FALSE,64244.11404236687,6939.933429999999
-156,57,FALSE,9629.631895751005,5575.394160000002
164,57,FALSE,5414.022526691947,1151.92277
-138,57,FALSE,10914.327152358965,1190.0809
-163,57,FALSE,1340.5958653814937,974.2033899999999
16,57,FALSE,1060464.7443745874,8704.180069999999
12,57,FALSE,590814.9708700991,3449.6579399999996
-159,57,FALSE,2867.539260189123,1436.7015800000001
-79,57,FALSE,85.99811906693935,211.4758
-162,57,FALSE,1610.077344975691,1477.55599
22,57,FALSE,338847.7663493608,36159.47633
-1,57,FALSE,326499.05051307596,32615.91811
5,57,TRUE,123848.27888672028,23967.202039999996
7,57,TRUE,209165.27184127487,22678.12812
-4,57,TRUE,16003.57624596057,12894.102520000002
-3,57,TRUE,424251.1603954886,17355.01212
0,57,TRUE,56413.307402166305,29048.196070000005
9,57,TRUE,378398.1863033712,24129.395670000005
1,57,TRUE,24041.437433393196,20309.55179
-7,57,FALSE,612624.8688608091,37662.70869
-2,57,FALSE,1330953.4169052346,121707.5856
19,57,FALSE,2254652.1903092926,419844.42202
8,57,FALSE,2880513.584372797,396310.47479
-36,58,FALSE,5749.914242729517,0
-25,58,TRUE,857.9944433877263,13.732019999999999
-56,58,TRUE,186.31431240749674,0
13,58,FALSE,51333.65930382864,0
-45,58,TRUE,111.47514720659478,0
-84,58,FALSE,127.5105052233111,0
140,58,FALSE,3825.8547961112567,25.375790000000002
157,58,TRUE,23027.199716992727,412.74698
-171,58,TRUE,11377.90252972355,1891.68195
-145,58,TRUE,490.7560793078528,1.62902
-144,58,TRUE,535.0589299126652,1.99374
143,58,FALSE,4289.561118637929,794.29632
-178,58,FALSE,487.97277342049176,0
-176,58,FALSE,552.6154516804805,0
-154,58,FALSE,12238.142905339224,5196.25434
159,58,TRUE,369.2137220346172,273.62238
-41,58,FALSE,4815.19413604125,11.56611
-173,58,FALSE,593.4134839298157,732.39886
166,58,FALSE,5246.9115319320335,939.4059
-168,58,TRUE,6639.808259519157,27.108500000000003
156,58,TRUE,114293.88329580145,1010.3275699999999
-35,58,TRUE,177.4474886523268,0
68,58,FALSE,9773.179419154376,0
167,58,FALSE,8875.78234601579,0
69,58,FALSE,623.9128131181135,0
38,58,FALSE,13555.251758071412,0
-134,58,FALSE,1918.6585802846296,0
-175,58,TRUE,6243.132745224961,0
81,58,FALSE,244.70809237159796,0
153,58,TRUE,88896.90659442701,4390.80689
-63,58,FALSE,6371.752622522005,3757.00829
-148,58,TRUE,1289.8149085752207,170.73693999999998
-58,58,FALSE,1625.8421832831461,14.70514
-47,58,FALSE,4908.332505853863,0
91,58,FALSE,898.0682592316836,0
55,58,FALSE,13.1102880053473,0
-34,58,TRUE,162.77470377797823,0
-172,58,FALSE,784.3665557765254,688.5944
-46,58,TRUE,88.59765692728125,0
-28,58,TRUE,800.0995236397126,15.78196
-22,58,TRUE,933.0044016465661,340.40278000000006
-170,58,TRUE,14693.279964156312,1193.9128
-150,58,TRUE,3420.3474012319816,174.65316
-87,58,FALSE,37.680752815636836,74.32005
-23,58,FALSE,9032.600964005222,43.98872
-31,58,FALSE,6460.35533864343,0
161,58,FALSE,228.71869410055098,0
-52,58,FALSE,1154.901737217228,0
-86,58,FALSE,17.446203805426777,62.87701
-57,58,TRUE,423.6685724007964,0
-169,58,TRUE,11202.69056833677,118.04493
-53,58,FALSE,1320.8856929448789,0
110,58,FALSE,628.9723801428379,0
-174,58,TRUE,7622.818097692256,971.9768
-149,58,TRUE,7548.805767565622,360.37722
23,58,TRUE,24679.37099578541,2973.485509999999
158,58,TRUE,7465.4401488137855,301.77937999999983
-151,58,TRUE,4899.171166918633,692.20768
-95,58,TRUE,0,22.59576
-82,58,TRUE,0,61.01925
-15,58,TRUE,3250.708284224036,3529.50821
-92,58,TRUE,0,57.86791000000001
-6,58,TRUE,77406.63217100808,22505.345220000003
-20,58,FALSE,12594.358855675107,1008.04083
7,58,FALSE,1003130.1139675465,1075.28777
-17,58,FALSE,18823.899033219423,1115.50522
-155,58,FALSE,17143.22288629959,1598.67702
-135,58,FALSE,1285528.893719196,7997.88924
-64,58,FALSE,1264.6597094270428,188.14139
-153,58,FALSE,30618.75468928695,2787.87689
-14,58,FALSE,41843.04311420013,1728.22701
-11,58,FALSE,69646.21982893762,4568.7072100000005
-152,58,FALSE,79015.6947646748,2018.0369899999996
163,58,FALSE,38169.60816591071,1513.9876000000002
-158,58,FALSE,89495.97255680623,3025.61486
24,58,FALSE,287093.4826313617,4298.146239999999
162,58,FALSE,51440.59375427043,3672.30307
142,58,FALSE,3894.0407065772242,720.9928
-94,58,TRUE,0,197.04177999999996
-4,58,FALSE,1339674.289525554,47260.701850000005
9,58,FALSE,1242134.9510824028,80952.71786
2,58,TRUE,59605.30712090523,17349.225680000003
18,58,TRUE,5939.24576885029,6172.64822
0,58,FALSE,265404.5962090871,43610.917989999994
3,58,TRUE,116798.68538188415,28837.065290000002
-3,58,FALSE,1104840.252561331,78913.31008
-62,58,TRUE,1845.9667368971704,15147.554840000003
-8,58,TRUE,42461.51137842721,25902.257460000004
21,58,FALSE,1626147.6092663445,230713.20852
10,58,TRUE,212500.00190183404,29979.757950000003
5,58,FALSE,4250467.688667944,132917.57095999998
1,58,FALSE,343328.7062551527,140276.18889000002
-36,59,FALSE,6696.1155481677115,0
-47,59,FALSE,17070.79919814019,0
-63,59,FALSE,9795.94059728025,907.4743299999999
-51,59,TRUE,37.549973487112865,0
78,59,FALSE,39.199340290200496,0
-41,59,FALSE,9847.324831620408,0
-46,59,TRUE,4156.670543176533,0
142,59,FALSE,8662.239790679429,720.1534500000001
-28,59,TRUE,672.1624770240999,0
13,59,FALSE,16490.7228270952,0
90,59,FALSE,1635.935521820679,0
-34,59,TRUE,577.0164597116303,0
-56,59,TRUE,76.63528609488604,0
177,59,TRUE,168.9265112482709,0
-155,59,FALSE,691.3924188673782,3921.58517
-25,59,TRUE,848.6872493870218,15.754380000000001
38,59,FALSE,20365.285262022862,0
-40,59,TRUE,249.3836992468038,0
-31,59,FALSE,5704.300125333557,0
163,59,FALSE,76878.18978515783,3964.2281
-176,59,FALSE,636.3923390016186,0
68,59,FALSE,2251.8642551575704,0
156,59,TRUE,60591.41730925828,215.68705
-45,59,TRUE,3034.31758448727,0
166,59,FALSE,10521.55541239642,1041.35965
32,59,FALSE,108.53927059385256,0
-84,59,FALSE,84.56393720891202,0
-178,59,FALSE,834.7324130743395,0
167,59,FALSE,9505.812866460998,809.1476
143,59,FALSE,54888.22034710979,1699.40079
81,59,FALSE,91.52092748128048,0
158,59,TRUE,1755.7372303414093,224.02837999999997
37,59,TRUE,9.262082538634088,0
69,59,FALSE,3087.102334311902,0
176,59,TRUE,451.55467462100114,0
113,59,FALSE,680.7313662974605,0
-175,59,TRUE,6696.905421424869,2240.5031900000004
-179,59,FALSE,949.8757426631003,0
-64,59,FALSE,6153.178153422566,2070.63371
-58,59,FALSE,1629.5273124575062,0
-52,59,FALSE,2850.461943237711,0
-148,59,TRUE,4073.6169293500016,3303.72365
-23,59,FALSE,6947.188195343008,48.24829
91,59,FALSE,1757.5750407399062,0
-152,59,FALSE,401420.3136342521,5495.904169999999
-53,59,FALSE,2446.7519693344952,0
-35,59,TRUE,2503.1407921046466,0
-158,59,FALSE,544.3184587938904,0
-62,59,TRUE,1922.725133389307,19615.37052
29,59,TRUE,1929.2569718081145,109.66049
160,59,FALSE,1024.6732028462152,768.6516100000001
157,59,TRUE,32924.559544310476,253.08570999999998
18,59,TRUE,478.24775505969853,388.04056999999995
153,59,TRUE,5328.211274217147,246.59833
-174,59,TRUE,2215.351280309722,6173.246760000001
-170,59,TRUE,1370.129439409338,497.80833
-151,59,TRUE,1721.4283474209435,774.23781
-171,59,TRUE,12842.317630779917,1220.6276500000001
159,59,TRUE,891.216318300182,253.55001000000004
-169,59,TRUE,80.3243976626027,242.02569
-168,59,TRUE,103.66358279297705,247.36025
-149,59,TRUE,5147.513031905071,2832.79259
-8,59,TRUE,76265.86684643455,16252.32366
-22,59,TRUE,767.4311413236883,680.6356000000001
-15,59,TRUE,3035.567604430434,926.51505
-70,59,TRUE,0,10515.31877
-144,59,TRUE,2382.660633844749,980.9100599999999
-145,59,TRUE,2039.499233445995,1578.0332999999998
9,59,FALSE,870214.3182354915,656.86505
-150,59,TRUE,4381.422443317707,3832.2969599999997
23,59,TRUE,30895.69602841572,6967.6386999999995
-92,59,TRUE,0,47.98527
26,59,TRUE,2620.770304797334,8866.692320000002
-17,59,FALSE,10695.60381218155,1221.65848
-20,59,FALSE,9178.73344921913,1076.95193
161,59,FALSE,46.743087321184476,548.23912
-14,59,FALSE,16920.771138989683,1676.83208
-154,59,FALSE,2326.039017207363,2981.1707099999994
-11,59,FALSE,20049.570869881907,2006.67534
162,59,FALSE,0.2810208795646389,788.3524299999999
-87,59,FALSE,22.003656137248605,76.0202
-172,59,FALSE,586.4479649382567,988.3908000000001
-86,59,FALSE,96.29998378091373,64.46707
-153,59,FALSE,140279.13243116793,2441.0888499999996
-173,59,FALSE,518.018876710795,793.8206399999999
-3,59,FALSE,574799.8274679605,30614.07099
21,59,FALSE,1741751.037786827,173381.10800000004
1,59,FALSE,446221.2316166096,42090.30007999999
-4,59,FALSE,167880.4123139618,8428.39461
0,59,FALSE,212256.2350617588,12939.95481
24,59,FALSE,5657736.009622609,229834.94811
10,59,TRUE,69453.36935604525,4711.969890000001
2,59,TRUE,108791.45089815956,26868.709819999996
5,59,FALSE,8579908.069163809,207798.96516000002
3,59,TRUE,162323.10337182722,21645.759430000002
-6,59,TRUE,75601.32998317869,30059.551710000003
-95,59,TRUE,0,1824.7426200000002
-25,60,FALSE,4191.764300081056,43.24394
-40,60,FALSE,10072.233654326243,0
-51,60,FALSE,9993.240319313216,0
176,60,FALSE,20637.846371012456,0
-46,60,FALSE,62042.554277013216,0
-45,60,FALSE,12233.7815251759,0
-56,60,FALSE,1787.8563923265842,0
177,60,FALSE,13175.251809804631,0
-22,60,FALSE,4846.881941637216,1035.3236100000001
-168,60,FALSE,2972.5910488592967,675.66023
172,60,TRUE,50846.77353399438,8772.766469999999
135,60,FALSE,355.9548082889208,0
-69,60,TRUE,5521.583996714632,3346.191570000001
-44,60,TRUE,683.7958115574047,0
121,60,FALSE,907.3738255880115,0
175,60,TRUE,3534.7526219885344,115.43793
37,60,FALSE,18190.40946768145,0
29,60,FALSE,683329.247720374,66077.34387
173,60,TRUE,62216.15737032679,2889.9922
-49,60,TRUE,4204.141244649808,0
-116,60,FALSE,8448.940144719725,0
31,60,TRUE,23.90450769948756,0
-57,60,FALSE,2409.7390584164273,0
23,60,FALSE,57506.77750660968,0
-35,60,FALSE,5049.947153306768,0
-95,60,FALSE,136.062454541512,2263.5472800000002
-68,60,TRUE,24302.009442616443,8573.489480000002
-38,60,TRUE,555.3339528842725,0
-70,60,FALSE,1818.4648546475673,35637.412580000004
178,60,TRUE,3073.9343030724085,0
-28,60,FALSE,4183.643560605169,0
-30,60,TRUE,546.3655591820552,0
-50,60,TRUE,839.0423254730179,0
-117,60,FALSE,60.87492725676887,0
-151,60,FALSE,1354.92725228028,939.1494299999999
-27,60,TRUE,329.22188042434175,12.68649
-62,60,FALSE,3834.427247463207,394.8039600000001
-60,60,TRUE,683.0246958183255,0
-34,60,FALSE,5395.371589948316,0
-92,60,FALSE,122.00662344058941,141.90812
36,60,FALSE,19139.55681770956,0
10,60,FALSE,15.73558424658882,0
-83,60,FALSE,56.99632604740724,0
