year,lon_bin,lat_bin,emissions_co2_total_mt,emissions_ch4_total_mt,emissions_n2o_total_mt,emissions_nox_total_mt,emissions_sox_total_mt,emissions_co_total_mt,emissions_vocs_total_mt,emissions_pm2_5_total_mt,emissions_pm10_total_mt
2025,-41,-25,51341.621154195156,0.8984373626891301,2.7202997536738263,1178.6643619008041,79.16255800328919,48.29808939150115,54.47300209098628,32.653198087421615,35.49260661676262
2025,-148,-25,757.1600327340074,0.013051683210271284,0.03990364065880266,17.068819461362992,1.1728849281217464,0.7044805622430956,0.7422029637867794,0.47377667997817624,0.5149746521501917
2025,-163,-25,927.299171430244,0.016226897818830542,0.04910759413601512,20.071547073657772,1.4365808441205485,0.8721434265056199,0.9260507613528213,0.5861141903392877,0.6370806416731387
2025,52,-25,106888.62002379463,1.8390184668159757,5.644749112764661,2463.0059707986884,164.0242954394456,99.43688278248572,112.11420846065668,67.50060984706732,73.37022809463839
2025,112,-25,32114.467437529525,0.5700934413906863,1.701704441756953,745.2717285554066,49.76507814817341,30.54492350851028,34.30146987523084,20.54674661933502,22.333420238407623
2025,108,-25,1165.5268449961777,0.02169077888461999,0.06198821769706513,26.58298025004475,1.8060861215413484,1.1380861050098283,1.2935839458381784,0.7506793973285958,0.8159558666615169
2025,-108,-25,495.6593086042398,0.008555239834487366,0.02615329309633476,11.720218404867218,0.7682023699512113,0.46173211522239826,0.5172714985149831,0.3133479675891294,0.3405956169447058
2025,-105,-25,1210.9141443835304,0.021269133927486656,0.06435338092804589,29.35226154551274,1.8767779623362228,1.1482952138142486,1.3010523229932183,0.7824517885813835,0.850491074544982
2025,105,-25,1813.765507789108,0.031664584529447176,0.09612452877449366,41.64118081398208,2.8108185702370507,1.708897277659819,1.9110571453086174,1.1577077472610955,1.2583779861533646
2025,60,-25,6239.872734259546,0.10567474360174166,0.3295112965157043,138.46834931309607,9.491233259891168,5.723835140061072,6.359559252530945,3.87897330441329,4.2162753308840095
2025,-177,-25,754.3415208353658,0.013228147110309639,0.03993235061894482,16.66793342874091,1.1688810389552733,0.7117742981894728,0.7723409410644959,0.4788027092963203,0.5204377274960003
2025,61,-25,5776.154532716655,0.09812805579370477,0.30564754518743464,128.5962513432221,8.812886133903586,5.312587013587739,5.907782518149827,3.6023960120969853,3.9156478392358527
2025,179,-25,404.4090111640303,0.006894825019846649,0.020773057891755313,7.995866380121383,0.626923397099908,0.36842670390057075,0.36396890259682535,0.24047519702000403,0.2613860837173957
2025,-97,-25,1602.6706558513856,0.027945533890846686,0.08476839943570047,37.59050710489166,2.483910968852916,1.508318153709058,1.7041828155836851,1.0225861049864007,1.1115066358547832
2025,170,-25,2518.928325168261,0.04460763403091078,0.1342749601544569,61.894602175973546,3.9034584197317725,2.3964245610858805,2.6693673562680855,1.6188290781041166,1.7595968240262134
2025,-137,-25,621.5131382666178,0.010836316122868504,0.03305086097322748,15.142556417353093,0.9631824031014479,0.5850735896425718,0.6532292685551354,0.3982204227000745,0.43284828554355914
2025,-12,-25,4521.2105081450345,0.07896478646570394,0.23864464861112464,106.6866970746848,7.00732168883874,4.262338803937373,4.828777663481932,2.8959448293310066,3.1477661188380512
2025,6,-25,13967.593834923297,0.24030728172246424,0.7322233461385403,321.6013503693864,21.46676222330363,12.956373029960593,14.585954893844864,8.762282247687182,9.524219834442588
2025,-106,-25,961.1051860018483,0.01691725800825389,0.05118098543565948,23.827709922428312,1.4896611551839662,0.9129648876789337,1.0377957682050993,0.6229556311148695,0.6771256859944234
2025,-124,-25,404.3416129448718,0.006957534254836205,0.02112412742893824,9.601538718760033,0.6267000338474101,0.37411228917850375,0.41580874652584254,0.2535247298380382,0.27557035851960676
2025,-120,-25,674.1675801793507,0.012262119923746297,0.036153149716296046,16.47526509651675,1.0449312888959672,0.6515740201860123,0.7464322870797397,0.43898894957010604,0.47716190170663697
2025,99,-25,159.1612734386472,0.0027091964828376775,0.00833275234941957,3.5268626303154087,0.24666695557584206,0.14652611682675568,0.16181208643280917,0.09948605963562625,0.10813702134307203
2025,-175,-25,525.1230253297988,0.009079791140111237,0.027577396074094627,11.749050747004503,0.8137479573348642,0.48868919238348774,0.5353678374385611,0.3284792531585462,0.3570426664766806
2025,-173,-25,543.3938146703047,0.009819731833429088,0.028773410702640487,12.30450454941123,0.8420813958086628,0.5242535109651267,0.583686021012763,0.3476843839007492,0.37791780858777085
2025,104,-25,2134.3784611704405,0.03741509719126111,0.11369160396962649,49.45968537495803,3.3078307424735534,2.0168147867844324,2.2712350842020426,1.3687987779406263,1.4878247586311155
2025,-132,-25,1000.1895891588572,0.01697434770194133,0.05145202384612841,20.60292899537021,1.5492323142584115,0.9111295327729607,0.9314739597375268,0.6073701310535622,0.6601849250582197
2025,-20,-25,2610.036379372257,0.04604518471002613,0.13941734365131486,62.33345234104569,4.045379827163955,2.4858327951879446,2.829202117071005,1.6942021274832002,1.841524051612174
2025,169,-25,745.386894962977,0.01342793267933614,0.03980006523353391,17.256353205140908,1.1549290382795783,0.7126980391287772,0.7808033574410402,0.4762869615735385,0.5177032191016723
2025,83,-25,1947.4003152621112,0.034162470377261195,0.10230105508516403,45.82706934864073,3.018233066432667,1.8398284121394737,2.089426440767474,1.2423290019842548,1.3503576108524507
2025,40,-25,959.9548092754526,0.01626777628661104,0.05031878436307702,20.843047045410778,1.4376760339696342,0.8789177886652567,0.9832991972118055,0.587304218413627,0.6383741504495943
2025,-99,-25,763.1855467618299,0.013178870550577742,0.040199928914137865,17.50683089352084,1.1827440189291472,0.7120773606411019,0.7932465259075483,0.48426801407420206,0.526378276167611
2025,107,-25,1438.175631166682,0.024714205584199126,0.07568077104152537,32.51495931365569,2.228575818345891,1.3324966034087287,1.4678474464808282,0.9020706135451997,0.9805115364621735
2025,13,-25,62474.009242305794,1.0852656020937446,3.2951527494028667,1362.9270135897625,94.9540691013732,58.17716154375104,64.30382122335917,38.77021234498041,42.14153515758739
2025,85,-25,2977.382659217117,0.05222376046445292,0.15565472914947837,70.03337048835964,4.614812542019547,2.8122206263092457,3.2195854376063244,1.901817333085639,2.0671927533539547
2025,87,-25,3844.0082604442805,0.06664168359098395,0.20054409516240873,89.81257233989515,5.95797448163198,3.5964057470385526,4.099559655188787,2.445281902366051,2.6579151112674464
2025,-4,-25,23013.262485030285,0.38649738600136546,1.2239146337022757,516.6644676341334,34.8490330022495,21.01310098714793,23.52333928750642,14.336477689282564,15.583127923133219
2025,-100,-25,780.5827603119303,0.01353699548908242,0.04090248112827646,18.175072391667737,1.209789074695074,0.7306413679942374,0.8256802793788192,0.4971436621818023,0.540373545849785
2025,-26,-25,11343.400518791315,0.20190747165777478,0.6066039611796721,272.36480694609077,17.581883483352264,10.872851092093667,12.453603544179295,7.394372706033148,8.037361636992548
2025,-94,-25,1572.649593566782,0.02724975994951828,0.08355261327251139,36.54925475660431,2.437135440826824,1.472738924000554,1.630993788879292,1.0006337974325608,1.0876454319919135
2025,-131,-25,828.6446730072298,0.014158374568804385,0.04274482989992065,16.92551041264045,1.2835545279406018,0.7575403040725561,0.7707551169848672,0.5025852123374369,0.5462882742798226
2025,-157,-25,472.3934860705664,0.008348501086696398,0.025171096752706124,11.506024337341833,0.7320543084962522,0.44982989618712044,0.4999417429658125,0.3038983883639377,0.33032433517819315
2025,79,-25,2494.6540453109887,0.04301766303746857,0.13122390511156912,57.63545095297141,3.8662833032268793,2.3249436857886168,2.6146238473600265,1.5817472470092355,1.7192904858796036
2025,160,-25,6745.573225848072,0.12194988376813196,0.355054836157215,147.8075953312828,10.451718400711945,6.491991197667749,7.11186978880456,4.274182387779734,4.645850421499711
2025,-71,-25,15647.038862934729,0.22775962691604884,0.7917142077886851,264.671977996502,24.156161026712365,12.334271815150807,12.917214817982888,8.249800569197868,8.967186705649857
2025,44,-25,1049.68346,0.009130000000000001,0.049479999999999996,8.69712,1.64492,0.53298,0.39705999999999997,0.37820999999999994,0.41111
2025,156,-25,12179.81557439475,0.1810195024761281,0.618080093829186,217.77943583860394,18.407640121993186,9.72481649163798,10.63769206240356,6.5420052368880715,7.110874822704428
2025,154,-25,119737.82804139085,2.009197986575047,6.250151280192819,2594.340511552769,184.65461066951764,107.76650419634747,120.85600405831104,72.49679746390105,78.80084463467504
2025,36,-25,175612.78025518527,2.889693777066459,9.209945694879302,3827.049193381913,267.6981406939668,156.44642627913683,174.92159787597348,106.14207330205741,115.37184924136676
2025,43,-25,3458.05054543156,0.04656133342905899,0.17226406310753595,54.21262476315437,5.313843089251839,2.5462135434150706,2.5599561608286234,1.727319034605648,1.8775306897887478
2025,54,-25,53475.152355738515,0.8454404194293857,2.763092395098359,1099.0511380667053,81.16222510898652,45.82359193626404,51.036423728276176,31.080720777656953,33.78338736701842
2025,55,-25,38791.30522572379,0.606726298624987,2.00322620076532,789.1969588874593,58.69032295676058,32.92920930351563,36.63873584398011,22.364459488688894,24.309210748574884
2025,-73,-25,14316.905642835227,0.20626001125791077,0.7257156347692367,257.17723293472915,21.76132857699019,11.215287099134157,12.15604682938697,7.616616413888648,8.278932189009401
2025,153,-25,84545.87122178881,1.270964872833097,4.307419145623142,1549.3871684623814,130.12432141883707,68.80804302705675,73.17797793112105,46.43480607959601,50.47260965173478
2025,34,-25,3964.969236265278,0.061545986521752874,0.20251189601260366,67.18770515449147,6.140315836058258,3.232113622646316,3.377108334100156,2.1286218934168026,2.3137337971921768
2025,35,-25,84407.90485831918,1.4516567275916743,4.43666232357721,1849.299373909122,130.53188631031384,77.66389776010416,86.58608872631356,51.9488356458516,56.466087441143046
2025,152,-25,174020.93743067823,1.4551598723642822,8.102945368129625,1581.4722795907664,268.3235964992045,86.02051781479534,75.65806912169454,62.284325700368434,67.70037619605263
2025,-46,-25,241063.68679540386,3.996739772812119,12.46062560193993,4832.951291800249,372.0359211628125,212.3566577610385,232.68931110324195,140.2687009220166,152.46595448045278
2025,47,-25,45382.6353934085,0.7083014428772002,2.348913922270097,896.4624849578211,69.95331867684733,38.26800031303973,41.86863804118905,25.902674414799293,28.155048276955757
2025,37,-25,44047.054976471554,0.670783832216071,2.2606666699098685,861.4495885517665,66.80045538037194,36.423278679006636,40.19352689887858,24.713081247792427,26.862030486730895
2025,-47,-25,715426.2015854132,8.906355100521132,35.29555329507202,9327.560040668517,1105.8608708857814,473.86539403605195,479.3982489401466,318.7810238102008,346.5011054458704
2025,48,-25,188986.86405460272,3.216528798995692,9.935282324630071,4249.531333997229,291.0816314793288,173.35047129689025,195.42837081693244,117.22700374520123,127.42060928826214
2025,-45,-25,190763.45679216884,2.9495213269545815,9.767589299230764,3602.966795311939,293.02297820278443,158.82098076801833,171.18824734967612,106.4622142312588,115.71979851223782
2025,10,-24,10587.757030101495,0.18603289128925798,0.5603728478557272,239.81966350538073,16.155988407956485,9.943019358213915,11.256806543922076,6.640997220902018,7.218475240110888
2025,84,-24,1744.7147814143682,0.030518662096465282,0.09122380222758668,40.62647298536241,2.7040576629522715,1.644644183308281,1.8619897321057428,1.1069948038255206,1.2032552215494787
2025,0,-24,11193.572940322556,0.19825391414269938,0.5931135373802858,261.5471706236369,17.307255201579352,10.640626448258946,12.014201015117685,7.1700945805399545,7.793581065804296
2025,-109,-24,1167.9017752657692,0.020588292727303146,0.06219572522582881,28.68398988176452,1.8101047014151743,1.1107233495577087,1.2592694892343153,0.756489123015893,0.8222707858868402
2025,-169,-24,493.0654194925793,0.008308871546424,0.025501228653599686,10.179984609620618,0.7636782478582171,0.44812354307801117,0.4579982930417421,0.2986568847284032,0.32462704861782943
2025,-23,-24,2512.5128055737737,0.04386165835492184,0.13292313447005674,58.82912964621784,3.893796765114033,2.367749962143563,2.6550025046093704,1.609738692310045,1.7497159699022231
2025,-149,-24,1094.4123532402546,0.018806235088441477,0.05725758799266349,25.562051934403645,1.6956033670016983,1.013931833814464,1.093047701384672,0.6810764769619806,0.7403005184369353
2025,-87,-24,452.5387379143783,0.00781165992247049,0.023730081655781835,10.629504334890406,0.7013734038261886,0.4219678428134064,0.4762531885272099,0.287810281815692,0.3128372628431435
2025,112,-24,16560.281086711122,0.2919885104162204,0.876262907141635,379.47951531661886,25.659321024582773,15.660021000445589,17.516847142517264,10.542616515395881,11.45936577760422
2025,-150,-24,1457.8838921023848,0.018706867156102674,0.07249355593786036,22.151581018310143,2.2588073893968335,1.0383669716026365,0.9931889011094233,0.7106678598889382,0.7724650650966719
2025,59,-24,13111.03102420945,0.22308761162148094,0.6929268202944499,300.64333258062726,20.08269299089219,12.087052821205775,13.526184270384984,8.226621103475948,8.941979460299944
2025,156,-24,1448.0851940267892,0.026092496980196115,0.07691650130849542,32.71035252584547,2.231071471649823,1.3724450387399392,1.5605554392402812,0.9107342853418761,0.9899285710237782
2025,-116,-24,739.7169017041014,0.012898741134866323,0.039363478518460886,17.77228405034061,1.1464598879149328,0.6967886653234514,0.785443113314737,0.475271290821364,0.5165992291536563
2025,-84,-24,773.9259659493453,0.013277450743307922,0.04036760362112313,17.492081288386284,1.19950265221905,0.7169891760767515,0.7887817978613324,0.4846535315402548,0.5267973168915813
2025,3,-24,9517.520328077471,0.16747238807519726,0.5043262899709877,222.80885764871226,14.697482548322192,9.013290686512377,10.188732128747983,6.084884023164861,6.614004373005287
2025,-165,-24,371.5239977195582,0.0063972990591721944,0.019646685054645667,8.364368302742127,0.5755139326918931,0.34526829402618237,0.3614012639974347,0.23203203398760947,0.25220873259522764
2025,52,-24,154341.9760787638,2.687121556639486,8.166970369687967,3586.5211005948768,237.32515425696442,144.96609924215943,163.91179081612245,98.14793725601461,106.682540495668
2025,-174,-24,396.25133443265275,0.006891768364592945,0.020702111776914583,8.986868896221685,0.6140854219084373,0.3709570970051854,0.4024310868118916,0.2473600451375986,0.26886961427999845
2025,51,-24,110897.48856260702,1.9475722399692972,5.8714230330201085,2574.2195861860896,170.19818423331074,104.71083069509324,118.77373462328372,70.54680597646404,76.68131084398269
2025,179,-24,210.60086998339162,0.003536572699625985,0.010940076194600738,3.6214331028614897,0.3261781203583816,0.18953788703838687,0.17898818640079936,0.12385473466689474,0.13462471159445083
2025,-143,-24,321.9236390619094,0.0056798894416021425,0.017122501851878226,7.917989146657336,0.49890311018182765,0.3060180526767992,0.34267949908547324,0.20718630299963262,0.22520250326047025
2025,86,-24,1588.923498241699,0.027942550026870565,0.0831255057585859,37.17496844722663,2.4626686952127423,1.5029543763567723,1.7114574298071963,1.0117586345976766,1.0997376463018222
2025,12,-24,44667.95538689663,0.7569990445061582,2.3669260797429064,997.762562083215,67.61809063151831,40.9871116314737,46.11718645121473,27.665214882751286,30.070885742120954
2025,83,-24,1525.6157372156856,0.026547477663973515,0.07981123088360562,35.44967904690213,2.364502089464318,1.4321797860631111,1.621698556717374,0.9678438336045625,1.0520041669614808
2025,-39,-24,7637.749755722214,0.13331846553849003,0.4052063206357029,171.69352337467194,11.693692809210077,7.140044536089523,7.990605160861897,4.814105708573874,5.232723596275949
2025,11,-24,24157.14483078561,0.3996457206742793,1.280619925569478,523.5669638221967,36.02385698391821,21.721751738387393,24.45188269549548,14.666493754381051,15.941841037370708
2025,-20,-24,3125.4519807924744,0.05490049412266537,0.1661006282635886,73.62544533061532,4.843960853103745,2.963930838643357,3.3479636002527395,2.015513019366644,2.1907750210507
2025,67,-24,4146.036552130559,0.06767158653045477,0.21686135016073282,90.75153352211152,6.188063240176346,3.6900950358486737,4.140236419430736,2.5149344174452195,2.7336243667882822
2025,14,-24,25623.55047631907,0.461394460536744,1.3354001698036755,524.6730834823194,39.22671689983867,24.189478558207952,26.178014700788463,15.726568136926844,17.094097540137874
2025,-98,-24,1776.9332070465746,0.03106815974086484,0.09410219411994213,42.33670162219877,2.753989154322294,1.6762918631239292,1.8949549184369905,1.1381483586934138,1.2371177811884932
2025,-145,-24,715.9620701374079,0.012461139619030167,0.03780676358675622,16.7925919561293,1.1093404004556602,0.6718606843015749,0.7294883700784909,0.45368924099561136,0.4931404793430558
2025,74,-24,16027.980291501839,0.274907910323201,0.8378510078697421,365.3504368160459,24.61731339004138,14.84897050423667,16.751393045362086,10.03700493311052,10.909787970772303
2025,-137,-24,666.3032816410305,0.01143965736368164,0.034638158121735096,15.122359807229225,1.032439295618757,0.6168294294579132,0.6701531142996688,0.41621494953519006,0.4524075538425978
2025,-82,-24,1227.0964784070075,0.021190324482382825,0.06385130418319601,28.690160954734253,1.9018061094959822,1.1431972793981757,1.2931363646210539,0.7749032857216874,0.8422861801322689
2025,108,-24,1221.9934247365868,0.02138780410549157,0.06402033521760879,26.668672386067605,1.893473787809795,1.1358462161333573,1.25746212801848,0.7545974579547327,0.820214628211666
2025,92,-24,1627.7855536140235,0.028207162537954567,0.08444931815021542,35.92322818798182,2.5224421535039,1.5099976128448915,1.6912089883168988,1.01769664258785,1.1061920028128804
2025,177,-24,1702.5147221854677,0.02866970194258415,0.08952508706660361,37.26418874668126,2.572216690849552,1.5513181461736163,1.6774709365296478,1.0392651829724566,1.1296360684483224
2025,171,-24,698.7719223442429,0.012163399048917625,0.036799724499939214,15.464741729013571,1.0828026601949174,0.6544612215281692,0.7076955044337806,0.4402676208311829,0.47855176177302483
2025,168,-24,1148.364580721032,0.02011927275353662,0.06069708360392919,24.317849783047983,1.7790923039049995,1.075685559240276,1.1394474179198548,0.7183201762235386,0.7807828002429767
2025,-99,-24,1584.8225843743182,0.02786660416027444,0.08375402990659532,37.531250248479076,2.4561885380316473,1.5002610500242104,1.6941278060553895,1.0155015587773002,1.103806042149239
2025,-103,-24,636.9759791882767,0.011101246566192874,0.03342498282684492,14.613043425232979,0.987162905648526,0.5987889309546124,0.670942543067288,0.40395533444521114,0.4390818852665338
2025,58,-24,16399.537271700756,0.278126552646789,0.8666638679711645,373.2050983719907,25.03250297673815,15.073513156053838,16.89510379008944,10.261460753989667,11.1537616891192
2025,-101,-24,818.0851809354012,0.01415515634001117,0.04299104981706014,18.41154390181804,1.2676128627520347,0.763375349009729,0.8321569725761304,0.5166283088185466,0.5615525095853767
