fishing,lon_bin,lat_bin,avg_neighbor_ratio,within_footprint
TRUE,28,-43,0.613996853465932,FALSE
TRUE,46,-43,0.6747109070771315,FALSE
FALSE,159,-43,0.34813155735639983,FALSE
FALSE,155,-43,0.35196123486523967,FALSE
FALSE,42,-43,0.19713308954961847,FALSE
TRUE,14,-43,0.5609085743799543,FALSE
TRUE,-153,-43,0.6798051051243561,FALSE
TRUE,-164,-43,0.6918962421180773,FALSE
TRUE,-117,-43,1.28550055717244,FALSE
FALSE,124,-43,0.347937216093422,FALSE
FALSE,151,-43,0.362354023337738,FALSE
FALSE,24,-43,0.18815671938909143,FALSE
TRUE,19,-43,0.610673318187032,FALSE
TRUE,-47,-43,0.6916317133577761,FALSE
TRUE,163,-43,0.6973653893376496,FALSE
TRUE,-154,-43,0.680977037342134,FALSE
TRUE,-54,-43,0.6695869175706793,FALSE
TRUE,109,-43,0.9917881296072559,FALSE
TRUE,-9,-43,0.4887242584530973,FALSE
FALSE,-31,-43,0.19522030746650548,FALSE
TRUE,107,-43,1.0779661710440633,FALSE
FALSE,-119,-43,0.21878984945460841,FALSE
FALSE,81,-43,0.6983138104060774,FALSE
FALSE,-111,-43,0.24907112675577636,FALSE
FALSE,53,-43,0.2492041471077878,FALSE
FALSE,28,-43,0.19117518240154335,FALSE
TRUE,-171,-43,0.6996017933390406,FALSE
TRUE,178,-43,0.6992261607842687,FALSE
TRUE,-114,-43,1.3438878466939028,FALSE
FALSE,130,-43,0.37152292534477466,FALSE
TRUE,60,-43,0.7188810898553036,FALSE
FALSE,-147,-43,0.19951879097430422,FALSE
FALSE,-33,-43,0.20281942605559605,FALSE
TRUE,-131,-43,0.9039116837377232,FALSE
TRUE,55,-43,0.6969059534360444,FALSE
TRUE,-29,-43,0.8722328732077624,FALSE
TRUE,66,-43,0.7289670642478118,FALSE
TRUE,-174,-43,0.7032445986028593,FALSE
TRUE,-35,-43,0.8212451894576323,FALSE
TRUE,113,-43,0.8800108775120563,FALSE
TRUE,24,-43,0.6049012267164966,FALSE
FALSE,134,-43,0.3705443084566213,FALSE
FALSE,115,-43,0.36996376023913524,FALSE
TRUE,153,-43,0.7007833033593744,FALSE
FALSE,108,-43,0.42823161232117796,FALSE
FALSE,112,-43,0.3923515680202978,FALSE
FALSE,176,-43,0.3226624430574736,FALSE
TRUE,-151,-43,0.6773263742612813,FALSE
TRUE,138,-43,0.7602451304158602,FALSE
TRUE,-167,-43,0.6944089839503071,FALSE
TRUE,-112,-43,1.3710197832413065,FALSE
FALSE,-124,-43,0.2046516952134452,FALSE
TRUE,-113,-43,1.3585126872437305,FALSE
TRUE,-42,-43,0.743572551917001,FALSE
TRUE,-51,-43,0.6710309809784174,FALSE
FALSE,33,-43,0.19599496713195302,FALSE
TRUE,111,-43,0.9358124629615188,FALSE
TRUE,39,-43,0.6675248883460421,FALSE
FALSE,158,-43,0.34825069078290816,FALSE
TRUE,42,-43,0.6701324152679085,FALSE
TRUE,-176,-43,0.7045159192080283,FALSE
TRUE,33,-43,0.6421644952203518,FALSE
FALSE,54,-43,0.25942161146466847,FALSE
TRUE,-25,-43,0.9001008931880625,FALSE
FALSE,-38,-43,0.2261719430371183,FALSE
TRUE,-100,-43,1.4193209565603557,FALSE
FALSE,-45,-43,0.2556441306251293,FALSE
TRUE,-85,-43,1.3641952225415586,FALSE
FALSE,61,-43,0.4388155209797939,FALSE
TRUE,-43,-43,0.73233653936219,FALSE
TRUE,-4,-43,0.49543368872507126,FALSE
TRUE,151,-43,0.7112907611996155,FALSE
FALSE,74,-43,0.5892497553741195,FALSE
FALSE,169,-43,0.33702591309133983,FALSE
TRUE,-39,-43,0.780360368276806,FALSE
FALSE,-167,-43,0.30004367962686457,FALSE
FALSE,163,-43,0.3490441388613338,FALSE
TRUE,56,-43,0.7023828320200083,FALSE
FALSE,-115,-43,0.22968424692543768,FALSE
FALSE,88,-43,0.7423091595578718,FALSE
FALSE,-168,-43,0.302257893668086,FALSE
FALSE,157,-43,0.349316358326751,FALSE
TRUE,-99,-43,1.4187338404336383,FALSE
FALSE,-132,-43,0.18404419144640827,FALSE
FALSE,-110,-43,0.25494804697490336,FALSE
FALSE,-1,-43,0.16717540544998055,FALSE
TRUE,5,-43,0.5206235848446034,FALSE
FALSE,2,-43,0.17119164315646324,FALSE
TRUE,37,-43,0.6608244758376922,FALSE
TRUE,-121,-43,1.1953573658168042,FALSE
FALSE,-98,-43,0.301521733815865,FALSE
TRUE,51,-43,0.6804158835491583,FALSE
FALSE,-107,-43,0.2736319068789706,FALSE
TRUE,7,-43,0.513128574384374,FALSE
FALSE,-94,-43,0.31895572506705067,FALSE
TRUE,112,-43,0.907263925941267,FALSE
FALSE,36,-43,0.19745029735819425,FALSE
FALSE,-140,-43,0.18389790975402381,FALSE
FALSE,-164,-43,0.292787285216308,FALSE
FALSE,-50,-43,0.26689731213731577,FALSE
TRUE,-140,-43,0.6831637609250346,FALSE
TRUE,-142,-43,0.6784441380791255,FALSE
FALSE,-4,-43,0.16344759379879736,FALSE
FALSE,93,-43,0.6719476940804826,FALSE
TRUE,-84,-43,1.359817267636505,FALSE
TRUE,16,-43,0.58738659618726,FALSE
FALSE,-148,-43,0.20420155368117304,FALSE
FALSE,60,-43,0.4095299439754377,FALSE
TRUE,-160,-43,0.6886997331110626,FALSE
TRUE,91,-43,1.693866510936866,FALSE
TRUE,-18,-43,0.7225398312848987,FALSE
TRUE,-110,-43,1.3902969372468585,FALSE
TRUE,-130,-43,0.9505403227476225,FALSE
FALSE,-8,-43,0.15861687063205632,FALSE
FALSE,129,-43,0.36807045477540046,FALSE
TRUE,88,-43,1.6922808092522066,FALSE
FALSE,75,-43,0.5978886915633426,FALSE
TRUE,-127,-43,1.084547363950065,FALSE
FALSE,120,-43,0.3466545719544265,FALSE
TRUE,-102,-43,1.4193982484082472,FALSE
FALSE,-126,-43,0.1991758513984813,FALSE
TRUE,38,-43,0.6645903877164538,FALSE
FALSE,-9,-43,0.15766884860197897,FALSE
TRUE,-132,-43,0.8559566232532841,FALSE
FALSE,107,-43,0.4381033471402682,FALSE
TRUE,63,-43,0.7204740501856073,FALSE
FALSE,38,-43,0.19752956361502305,FALSE
FALSE,32,-43,0.19545448437076832,FALSE
FALSE,104,-43,0.476518507895067,FALSE
TRUE,-103,-43,1.4186268122271202,FALSE
TRUE,99,-43,1.4834231641047089,FALSE
FALSE,14,-43,0.17850166063287717,FALSE
TRUE,161,-43,0.6912720668600615,FALSE
TRUE,89,-43,1.6942065776108206,FALSE
FALSE,80,-43,0.6786811279112164,FALSE
FALSE,136,-43,0.3553504240960908,FALSE
FALSE,95,-43,0.6371191360119991,FALSE
FALSE,-139,-43,0.1825639886136341,FALSE
TRUE,-141,-43,0.6803878373839363,FALSE
FALSE,-136,-43,0.18017788005723828,FALSE
FALSE,30,-43,0.19366062879094825,FALSE
FALSE,-47,-43,0.2590151643299395,FALSE
TRUE,0,-43,0.510864605562307,FALSE
TRUE,-165,-43,0.6925677634194222,FALSE
TRUE,90,-43,1.6946345498316182,FALSE
FALSE,65,-43,0.5393041098622557,FALSE
TRUE,158,-43,0.6825916607512351,FALSE
FALSE,160,-43,0.3482559838371245,FALSE
FALSE,-99,-43,0.3004420500433874,FALSE
TRUE,54,-43,0.6925518637276109,FALSE
FALSE,175,-43,0.33154729817380235,FALSE
TRUE,43,-43,0.6714340070609294,FALSE
TRUE,-148,-43,0.6753061376011265,FALSE
TRUE,-120,-43,1.2168426954085783,FALSE
FALSE,-180,-43,0.31005586629864296,FALSE
FALSE,-20,-43,0.160759338234302,FALSE
TRUE,132,-43,0.7598447890716836,FALSE
FALSE,127,-43,0.36032234584811285,FALSE
TRUE,97,-43,1.5756285912170793,FALSE
TRUE,101,-43,1.3679954363771842,FALSE
TRUE,140,-43,0.757121331803091,FALSE
TRUE,10,-43,0.5188464550701419,FALSE
TRUE,1,-43,0.5142073670762317,FALSE
FALSE,45,-43,0.20155796471898782,FALSE
FALSE,97,-43,0.5990055781204962,FALSE
FALSE,100,-43,0.5415210463739937,FALSE
FALSE,-22,-43,0.16490529581989757,FALSE
FALSE,-43,-43,0.2485861796834203,FALSE
FALSE,-137,-43,0.18057202049711232,FALSE
FALSE,47,-43,0.2085941363332871,FALSE
TRUE,9,-43,0.515865262371882,FALSE
FALSE,17,-43,0.18396931498651317,FALSE
TRUE,-169,-43,0.6967497816993052,FALSE
TRUE,65,-43,0.7244840905430429,FALSE
FALSE,-10,-43,0.1567239295220679,FALSE
FALSE,-175,-43,0.3086062838540362,FALSE
TRUE,136,-43,0.7625869856293317,FALSE
FALSE,-170,-43,0.305435666703933,FALSE
FALSE,-88,-43,0.3215867373954222,FALSE
TRUE,-44,-43,0.7192490933253042,FALSE
FALSE,-134,-43,0.180925734326201,FALSE
FALSE,140,-43,0.35361810845337277,FALSE
FALSE,161,-43,0.3485537957604524,FALSE
TRUE,-7,-43,0.4909780268211394,FALSE
TRUE,62,-43,0.7199145732352292,FALSE
TRUE,-126,-43,1.1143855845888369,FALSE
TRUE,-28,-43,0.8795575654236304,FALSE
TRUE,94,-43,1.6638665450098937,FALSE
TRUE,-86,-43,1.3689735352142973,FALSE
FALSE,-87,-43,0.3160080481052066,FALSE
FALSE,16,-43,0.17878124989923078,FALSE
TRUE,-33,-43,0.8392681117955433,FALSE
TRUE,118,-43,0.7880223204602699,FALSE
FALSE,119,-43,0.3496752925598025,FALSE
FALSE,152,-43,0.3595969979727602,FALSE
FALSE,-27,-43,0.1803590880686921,FALSE
FALSE,-165,-43,0.2953517665485906,FALSE
FALSE,-142,-43,0.1870492004695311,FALSE
FALSE,51,-43,0.2327234702056202,FALSE
FALSE,-146,-43,0.1961817685892228,FALSE
FALSE,-93,-43,0.3194113748643709,FALSE
FALSE,-156,-43,0.2684154551938448,FALSE
FALSE,-157,-43,0.2743818873548137,FALSE
FALSE,101,-43,0.5228136489683248,FALSE
TRUE,121,-43,0.7577212330636334,FALSE
FALSE,-128,-43,0.19325575788993846,FALSE
FALSE,72,-43,0.5781497983461978,FALSE
FALSE,-39,-43,0.23043626967022054,FALSE
TRUE,20,-43,0.6132215097662411,FALSE
FALSE,-129,-43,0.1906498669001599,FALSE
TRUE,25,-43,0.6078313516493525,FALSE
FALSE,-35,-43,0.21098521429121744,FALSE
TRUE,78,-43,1.133784188423173,FALSE
FALSE,5,-43,0.17359982025488715,FALSE
TRUE,-125,-43,1.1336610203818798,FALSE
TRUE,-118,-43,1.262743104128455,FALSE
FALSE,-30,-43,0.19159180723339125,FALSE
FALSE,-158,-43,0.2784883549760055,FALSE
TRUE,-8,-43,0.4896591479901493,FALSE
FALSE,-25,-43,0.17426109805983173,FALSE
TRUE,-31,-43,0.8568687815978875,FALSE
FALSE,-163,-43,0.2902523950563074,FALSE
FALSE,46,-43,0.20456058285261353,FALSE
FALSE,-166,-43,0.2977653962173595,FALSE
TRUE,-45,-43,0.7095272315871859,FALSE
FALSE,-55,-43,0.2693491952278682,FALSE
FALSE,128,-43,0.36411016785904937,FALSE
TRUE,-96,-43,1.4127688356247263,FALSE
FALSE,6,-43,0.1746843626700531,FALSE
TRUE,52,-43,0.6830765956624714,FALSE
TRUE,-1,-43,0.5076060818237359,FALSE
TRUE,-26,-43,0.8938798741241607,FALSE
FALSE,52,-43,0.24075466880365096,FALSE
TRUE,81,-43,1.4027371221463816,FALSE
FALSE,44,-43,0.20009045773444117,FALSE
FALSE,-135,-43,0.18036695333633038,FALSE
FALSE,-13,-43,0.15538868770805697,FALSE
FALSE,-48,-43,0.26292954542041697,FALSE
FALSE,168,-43,0.3402308362069009,FALSE
FALSE,-177,-43,0.3098044642259076,FALSE
FALSE,41,-43,0.19657579914889783,FALSE
TRUE,-145,-43,0.6755152623122437,FALSE
TRUE,-147,-43,0.6751655902214253,FALSE
TRUE,-156,-43,0.6833292383762853,FALSE
FALSE,21,-43,0.18650857416185657,FALSE
TRUE,-108,-43,1.4043093849864028,FALSE
TRUE,-98,-43,1.4174352733560798,FALSE
TRUE,-66,-43,0.8244498423068547,FALSE
FALSE,109,-43,0.41987241975438555,FALSE
TRUE,179,-43,0.6961048060597098,FALSE
TRUE,47,-43,0.674355502214636,FALSE
FALSE,77,-43,0.6257422666192186,FALSE
TRUE,82,-43,1.4809158523587418,FALSE
TRUE,-155,-43,0.6819758767078512,FALSE
TRUE,-150,-43,0.6765631715218055,FALSE
FALSE,-80,-43,0.2943731418684258,FALSE
TRUE,-107,-43,1.409291716341494,FALSE
TRUE,4,-43,0.5200999042882187,FALSE
TRUE,115,-43,0.8327963520604333,FALSE
FALSE,12,-43,0.17560608406425104,FALSE
TRUE,-21,-43,0.8590186283950103,FALSE
TRUE,13,-43,0.54360422787987,FALSE
TRUE,-10,-43,0.4877540410847709,FALSE
FALSE,143,-43,0.3641795163184093,FALSE
FALSE,-131,-43,0.1861379750552777,FALSE
FALSE,9,-43,0.17325441131988611,FALSE
FALSE,-19,-43,0.15918235498307942,FALSE
TRUE,-138,-43,0.6898854433024745,FALSE
FALSE,19,-43,0.18568748577327868,FALSE
TRUE,110,-43,0.966495550443437,FALSE
TRUE,-30,-43,0.8647595110999455,FALSE
TRUE,-109,-43,1.39794614018743,FALSE
FALSE,86,-43,0.7527380385789237,FALSE
TRUE,-36,-43,0.8118953660534524,FALSE
TRUE,-143,-43,0.6770735969927929,FALSE
FALSE,-154,-43,0.25411991832466585,FALSE
TRUE,-78,-43,1.3203242792721475,FALSE
TRUE,-173,-43,0.7021985314806175,FALSE
FALSE,8,-43,0.17280599044827719,FALSE
FALSE,-66,-43,0.2620420578753036,FALSE
TRUE,116,-43,0.8146233811706629,FALSE
FALSE,135,-43,0.359448186818475,FALSE
FALSE,-171,-43,0.3068886146015193,FALSE
TRUE,-106,-43,1.4128045211674518,FALSE
TRUE,122,-43,0.752235631095585,FALSE
FALSE,-59,-43,0.26636194149751985,FALSE
FALSE,4,-43,0.1729695775471515,FALSE
FALSE,122,-43,0.3450802291619164,FALSE
FALSE,-54,-43,0.2691077449199502,FALSE
TRUE,123,-43,0.7489325792781943,FALSE
FALSE,-75,-43,0.2878275883581509,FALSE
TRUE,77,-43,1.0494098425485383,FALSE
FALSE,58,-43,0.34933457137111695,FALSE
FALSE,-150,-43,0.2191143084679368,FALSE
TRUE,-40,-43,0.7687794356985124,FALSE
FALSE,164,-43,0.34877810321102987,FALSE
FALSE,-101,-43,0.2972145694851244,FALSE
TRUE,-101,-43,1.4195586219592922,FALSE
FALSE,150,-43,0.36618458717293534,FALSE
TRUE,135,-43,0.76355867377965,FALSE
TRUE,73,-43,0.8248722262118819,FALSE
TRUE,6,-43,0.5186899151743114,FALSE
FALSE,-112,-43,0.24332180503744688,FALSE
TRUE,141,-43,0.7560310781096544,FALSE
TRUE,131,-43,0.7577529740215135,FALSE
FALSE,-144,-43,0.19031401836927034,FALSE
TRUE,2,-43,0.516950596266585,FALSE
TRUE,80,-43,1.3153114336020324,FALSE
FALSE,-103,-43,0.2918850251218003,FALSE
FALSE,-100,-43,0.2990788349976875,FALSE
TRUE,-46,-43,0.701083572271573,FALSE
FALSE,-34,-43,0.20654543427989405,FALSE
TRUE,96,-43,1.6135003820838612,FALSE
FALSE,-23,-43,0.16762809348116528,FALSE
FALSE,39,-43,0.19702818346364448,FALSE
TRUE,-144,-43,0.6761432426883816,FALSE
TRUE,68,-43,0.7374911860272615,FALSE
FALSE,59,-43,0.3795730925571689,FALSE
TRUE,-136,-43,0.7029444386655677,FALSE
FALSE,118,-43,0.3546479656091374,FALSE
TRUE,126,-43,0.7465128436997018,FALSE
TRUE,155,-43,0.691077195731343,FALSE
TRUE,-48,-43,0.6816523770617613,FALSE
TRUE,48,-43,0.6734686305873996,FALSE
FALSE,165,-43,0.3482186807330069,FALSE
TRUE,-134,-43,0.7622113387025621,FALSE
FALSE,76,-43,0.6102309349203492,FALSE
TRUE,32,-43,0.6373149795377522,FALSE
FALSE,0,-43,0.16859887882748337,FALSE
TRUE,-5,-43,0.4930694632905802,FALSE
FALSE,43,-43,0.19822322400686798,FALSE
FALSE,-36,-43,0.21552036639245753,FALSE
TRUE,165,-43,0.7029526757146998,FALSE
FALSE,3,-43,0.17253373858285248,FALSE
FALSE,-178,-43,0.3101287743594878,FALSE
TRUE,98,-43,1.531323809131858,FALSE
TRUE,102,-43,1.3124420663730347,FALSE
TRUE,-89,-43,1.3843019845181828,FALSE
TRUE,-116,-43,1.3069901404877253,FALSE
FALSE,85,-43,0.7515137294585844,FALSE
TRUE,83,-43,1.5497635263542733,FALSE
FALSE,-57,-43,0.26785269574968434,FALSE
TRUE,149,-43,0.7247932420785471,FALSE
FALSE,179,-43,0.32500952339360456,FALSE
FALSE,-102,-43,0.2947366024734426,FALSE
FALSE,142,-43,0.3616123513553817,FALSE
TRUE,-15,-43,0.577408076256921,FALSE
TRUE,40,-43,0.6689812676314764,FALSE
FALSE,-17,-43,0.15686488685903888,FALSE
FALSE,55,-43,0.2714497843167522,FALSE
FALSE,-78,-43,0.2849452900550622,FALSE
FALSE,-123,-43,0.20740112632042945,FALSE
FALSE,149,-43,0.3706342088055097,FALSE
FALSE,-130,-43,0.18828298169031416,FALSE
FALSE,-24,-43,0.17087902115084677,FALSE
FALSE,22,-43,0.1869690275851052,FALSE
TRUE,15,-43,0.5733312069588806,FALSE
FALSE,99,-43,0.5608851922217265,FALSE
FALSE,153,-43,0.35665802502766203,FALSE
TRUE,164,-43,0.7003550239275053,FALSE
FALSE,-83,-43,0.3032885630020782,FALSE
FALSE,-61,-43,0.2671533291393053,FALSE
TRUE,87,-43,1.6868685283190745,FALSE
FALSE,-51,-43,0.2674024350501806,FALSE
TRUE,-115,-43,1.326409940778487,FALSE
FALSE,-29,-43,0.18769079779675255,FALSE
FALSE,-6,-43,0.16084677881227008,FALSE
FALSE,-16,-43,0.15623749284695707,FALSE
FALSE,132,-43,0.37259479645494414,FALSE
FALSE,138,-43,0.3527366061543456,FALSE
TRUE,-50,-43,0.672880227617091,FALSE
FALSE,-145,-43,0.19259484341278832,FALSE
FALSE,90,-43,0.718293441929812,FALSE
FALSE,-12,-43,0.1554039531681503,FALSE
FALSE,-153,-43,0.24577367362530095,FALSE
FALSE,103,-43,0.4919360316758837,FALSE
FALSE,162,-43,0.3485395414355198,FALSE
TRUE,-92,-43,1.3984108758520806,FALSE
FALSE,166,-43,0.346300176962288,FALSE
FALSE,68,-43,0.5566253742422915,FALSE
FALSE,-159,-43,0.28127728571278643,FALSE
FALSE,1,-43,0.16984462982195925,FALSE
TRUE,41,-43,0.66950621518807,FALSE
TRUE,71,-43,0.7717071137140998,FALSE
TRUE,-163,-43,0.6911199179502285,FALSE
FALSE,27,-43,0.19048963040797556,FALSE
TRUE,-83,-43,1.3562005340693957,FALSE
TRUE,-13,-43,0.5041562715806607,FALSE
TRUE,-137,-43,0.6937126161122018,FALSE
FALSE,-151,-43,0.22747030961574533,FALSE
FALSE,26,-43,0.1895952678329636,FALSE
FALSE,15,-43,0.17907933531806747,FALSE
TRUE,84,-43,1.605719420132001,FALSE
FALSE,-28,-43,0.1836831162460141,FALSE
TRUE,-179,-43,0.7052018728216329,FALSE
TRUE,-146,-43,0.6753429144768951,FALSE
FALSE,67,-43,0.5521052346709014,FALSE
TRUE,45,-43,0.6737623942509557,FALSE
FALSE,-81,-43,0.2976109034732748,FALSE
TRUE,64,-43,0.7215362738022066,FALSE
TRUE,134,-43,0.7627323801931584,FALSE
FALSE,116,-43,0.36318163810757254,FALSE
TRUE,-139,-43,0.6863562916469296,FALSE
FALSE,20,-43,0.18629985678024508,FALSE
TRUE,-6,-43,0.4915388750679367,FALSE
TRUE,70,-43,0.7556042390521598,FALSE
TRUE,50,-43,0.676764297214057,FALSE
FALSE,-42,-43,0.2441515729706063,FALSE
FALSE,-82,-43,0.3005963554086651,FALSE
TRUE,79,-43,1.2245162702118666,FALSE
FALSE,-56,-43,0.26842833913916014,FALSE
FALSE,-3,-43,0.164732589949335,FALSE
TRUE,127,-43,0.7476449897077468,FALSE
TRUE,-57,-43,0.6840081786040321,FALSE
FALSE,111,-43,0.4019309941751683,FALSE
TRUE,26,-43,0.6073963782525056,FALSE
FALSE,-109,-43,0.2611169795179354,FALSE
FALSE,13,-43,0.17720848309105722,FALSE
FALSE,-133,-43,0.18224381969323666,FALSE
FALSE,154,-43,0.3540755610940723,FALSE
FALSE,-11,-43,0.15587840801810107,FALSE
TRUE,35,-43,0.6527500743469862,FALSE
FALSE,96,-43,0.6187098555713703,FALSE
TRUE,-34,-43,0.8304120635385709,FALSE
TRUE,17,-43,0.5964989144806121,FALSE
TRUE,-87,-43,1.3748298611089276,FALSE
FALSE,-84,-43,0.30523760025078195,FALSE
FALSE,110,-43,0.4124549988749062,FALSE
TRUE,-166,-43,0.6933121812014126,FALSE
FALSE,-141,-43,0.1853921553890676,FALSE
TRUE,-157,-43,0.6846739532845281,FALSE
FALSE,131,-43,0.37364193832146453,FALSE
FALSE,-44,-43,0.2520145848725654,FALSE
FALSE,-114,-43,0.23380366360669022,FALSE
FALSE,126,-43,0.35661342640570315,FALSE
TRUE,-170,-43,0.6982176676180666,FALSE
TRUE,100,-43,1.4312825341523503,FALSE
TRUE,-23,-43,0.9064766686642131,FALSE
TRUE,167,-43,0.7068429727267597,FALSE
FALSE,31,-43,0.1948240565826152,FALSE
FALSE,-162,-43,0.28787723479826877,FALSE
FALSE,-49,-43,0.26614170747208116,FALSE
FALSE,-85,-43,0.30640770083349816,FALSE
TRUE,-2,-43,0.5032856613147593,FALSE
TRUE,-175,-43,0.7041480531087443,FALSE
TRUE,27,-43,0.6103715802889486,FALSE
TRUE,-161,-43,0.6895302747640062,FALSE
FALSE,-149,-43,0.21091805730572616,FALSE
TRUE,-124,-43,1.1470792360646445,FALSE
TRUE,93,-43,1.678428389266381,FALSE
FALSE,133,-43,0.3724210630225758,FALSE
FALSE,167,-43,0.34328792271665376,FALSE
FALSE,25,-43,0.18880938459567503,FALSE
FALSE,-116,-43,0.22653368032890497,FALSE
FALSE,11,-43,0.17461709487468768,FALSE
FALSE,-46,-43,0.2582375519282189,FALSE
FALSE,-79,-43,0.29154591504751187,FALSE
FALSE,-41,-43,0.24004744064651218,FALSE
FALSE,105,-43,0.4599405957520647,FALSE
TRUE,18,-43,0.6039352770772924,FALSE
TRUE,11,-43,0.5226649560449563,FALSE
TRUE,22,-43,0.6101920551347358,FALSE
FALSE,-89,-43,0.32155439442562156,FALSE
FALSE,-97,-43,0.30247936531426306,FALSE
TRUE,-37,-43,0.8009646256792942,FALSE
TRUE,-58,-43,0.6933076177931007,FALSE
TRUE,85,-43,1.6477850516938235,FALSE
FALSE,23,-43,0.18743438426883088,FALSE
TRUE,-91,-43,1.3940331081898365,FALSE
FALSE,91,-43,0.7037094066799511,FALSE
TRUE,-180,-43,0.7053162127652853,FALSE
TRUE,-12,-43,0.4920501967028536,FALSE
FALSE,-53,-43,0.2687653747300679,FALSE
FALSE,70,-43,0.5679385749994179,FALSE
TRUE,-133,-43,0.8077635321396525,FALSE
TRUE,-168,-43,0.6955014590565223,FALSE
FALSE,106,-43,0.4498532134728539,FALSE
FALSE,-14,-43,0.15558448672341216,FALSE
FALSE,-161,-43,0.28608136985277893,FALSE
FALSE,64,-43,0.5214293010586333,FALSE
TRUE,-81,-43,1.3498545489136518,FALSE
FALSE,117,-43,0.3595638626954945,FALSE
TRUE,49,-43,0.6732885783106282,FALSE
FALSE,48,-43,0.21297255658086114,FALSE
TRUE,29,-43,0.6206074220013312,FALSE
TRUE,-56,-43,0.6755141414490613,FALSE
FALSE,-15,-43,0.15585364452699407,FALSE
FALSE,-122,-43,0.2102132009104105,FALSE
TRUE,133,-43,0.7588526633379387,FALSE
FALSE,-113,-43,0.23832297742298594,FALSE
TRUE,154,-43,0.6958459266551688,FALSE
FALSE,-118,-43,0.2213020458225791,FALSE
FALSE,-127,-43,0.19621122124506465,FALSE
FALSE,-143,-43,0.18872541190732178,FALSE
FALSE,137,-43,0.35371560953774556,FALSE
FALSE,102,-43,0.5080293763372788,FALSE
FALSE,178,-43,0.3231802295938479,FALSE
TRUE,-88,-43,1.3795702121229392,FALSE
FALSE,-40,-43,0.2351753595005165,FALSE
FALSE,79,-43,0.6598918684826007,FALSE
TRUE,59,-43,0.7169703624368251,FALSE
FALSE,87,-43,0.7492202408578378,FALSE
FALSE,82,-43,0.7168665052288226,FALSE
TRUE,-162,-43,0.6903351071486992,FALSE
TRUE,-77,-43,0.9375,TRUE
FALSE,-77,-43,0.15625,TRUE
TRUE,-76,-43,1.2484809138301785,TRUE
TRUE,-75,-43,1.349410463824513,TRUE
TRUE,-74,-43,0.6160450787708835,TRUE
FALSE,-74,-43,0.058493139787361495,TRUE
TRUE,-73,-43,1.1762598315271242,TRUE
FALSE,-73,-43,0.40471434007392915,TRUE
TRUE,-65,-43,0.7033041751514202,TRUE
FALSE,-65,-43,0.046875,TRUE
TRUE,-64,-43,0.7568742562838824,TRUE
FALSE,-64,-43,0.06636904761904763,TRUE
TRUE,-63,-43,0.7432368447993448,TRUE
TRUE,-62,-43,1.0264408965066858,TRUE
TRUE,-61,-43,0.8365016916261682,TRUE
TRUE,-60,-43,0.46611364825650536,TRUE
TRUE,-59,-43,0.40896464646464653,TRUE
TRUE,143,-43,0,TRUE
TRUE,144,-43,0.7899842079689019,TRUE
TRUE,145,-43,0.705057319223986,TRUE
FALSE,145,-43,0.5686007782196363,TRUE
TRUE,147,-43,1.0078124999999998,TRUE
FALSE,147,-43,0.08928571428571429,TRUE
TRUE,148,-43,0.6902691121629375,TRUE
FALSE,148,-43,0.125,TRUE
TRUE,160,-43,0.5,TRUE
TRUE,169,-43,0.6313628899835797,TRUE
TRUE,170,-43,0.66334906035993,TRUE
TRUE,171,-43,0.6673393196309862,TRUE
TRUE,173,-43,0.6335546808329067,TRUE
FALSE,173,-43,0,TRUE
TRUE,174,-43,0.6294538467297902,TRUE
TRUE,175,-43,0.875,TRUE
FALSE,-63,-43,0.041666666666666664,TRUE
FALSE,-58,-43,0,TRUE
FALSE,144,-43,0.03125000000000001,TRUE
FALSE,170,-43,0,TRUE
FALSE,174,-43,0,TRUE
FALSE,-62,-43,0,TRUE
FALSE,-60,-43,0,TRUE
TRUE,168,-43,1.25,TRUE
FALSE,171,-43,0,TRUE
TRUE,176,-43,0.875,TRUE
TRUE,177,-43,0.875,TRUE
FALSE,-179,-43,0.31039191165853863,FALSE
TRUE,86,-43,1.6738707954790115,FALSE
TRUE,-80,-43,1.3479656434185685,FALSE
FALSE,-120,-43,0.21602209135045217,FALSE
FALSE,-108,-43,0.26748630214315217,FALSE
TRUE,162,-43,0.6946339810004232,FALSE
TRUE,156,-43,0.6865881065659286,FALSE
TRUE,117,-43,0.7987703600760884,FALSE
FALSE,-86,-43,0.3106727757029968,FALSE
FALSE,10,-43,0.1739787270936548,FALSE
FALSE,-18,-43,0.15782080582871852,FALSE
FALSE,-174,-43,0.3083987490666515,FALSE
TRUE,-20,-43,0.8168560925032289,FALSE
FALSE,156,-43,0.35084260895507885,FALSE
FALSE,83,-43,0.7326388023488558,FALSE
FALSE,37,-43,0.19788500538089476,FALSE
TRUE,-22,-43,0.8917603084619704,FALSE
TRUE,104,-43,1.2098400955056254,FALSE
FALSE,62,-43,0.4676310559887475,FALSE
TRUE,-95,-43,1.4099628921254033,FALSE
TRUE,92,-43,1.6887405593227318,FALSE
FALSE,69,-43,0.5624484432801312,FALSE
FALSE,-90,-43,0.3210629110924891,FALSE
TRUE,76,-43,0.97426415829176,FALSE
TRUE,-52,-43,0.6687541063675843,FALSE
FALSE,123,-43,0.3460805013218662,FALSE
TRUE,-177,-43,0.7048632960287823,FALSE
TRUE,125,-43,0.7464219475963941,FALSE
