time,fishing,length_size_bin,length_bin_min,length_bin_max,n_matched,n_unmatched,n_cells,mean_scenes,summed_km2,union_km2,union_x_scenes_km2,dens_summed,dens_union,dens_union_scenes
2022-06-01T00:00:00Z,TRUE,4,75,100,1060,194,7752,8.35552116,198212168,48097949.5,428250916,6.32655408,26.0717975,2.92818988
2022-06-01T00:00:00Z,TRUE,5,100,Inf,125,15,7752,8.35552116,198212168,48097949.5,428250916,0.706313853,2.910727,0.326911151
2022-07-01T00:00:00Z,FALSE,1,0,25,440,2888,7649,8.02261734,187268806,47491565.4,404353367,17.7712459,70.0756013,8.23042485
2022-07-01T00:00:00Z,FALSE,2,25,50,3061,3308,7649,8.02261734,187268806,47491565.4,404353367,34.0099355,134.108024,15.7510745
2022-07-01T00:00:00Z,FALSE,3,50,75,8590,4063,7649,8.02261734,187268806,47491565.4,404353367,67.565978,266.426257,31.2919368
2022-07-01T00:00:00Z,FALSE,4,75,100,10679,3340,7649,8.02261734,187268806,47491565.4,404353367,74.8603055,295.189259,34.6701701
2022-07-01T00:00:00Z,FALSE,5,100,125,7765,1953,7649,8.02261734,187268806,47491565.4,404353367,51.8933197,204.625809,24.0334341
2022-07-01T00:00:00Z,FALSE,6,125,150,7532,1627,7649,8.02261734,187268806,47491565.4,404353367,48.9083057,192.855298,22.6509799
2022-07-01T00:00:00Z,FALSE,7,150,175,8435,1527,7649,8.02261734,187268806,47491565.4,404353367,53.1962596,209.763564,24.6368667
2022-07-01T00:00:00Z,FALSE,8,175,200,8392,1308,7649,8.02261734,187268806,47491565.4,404353367,51.7972012,204.246795,23.9889186
2022-07-01T00:00:00Z,FALSE,9,200,225,5093,793,7649,8.02261734,187268806,47491565.4,404353367,31.4307553,123.937797,14.5565747
2022-07-01T00:00:00Z,FALSE,10,225,Inf,11370,2174,7649,8.02261734,187268806,47491565.4,404353367,72.3238446,285.187483,33.495455
2022-07-01T00:00:00Z,TRUE,1,0,25,22302,45571,7649,8.02261734,187268806,47491565.4,404353367,362.43623,1429.15904,167.855657
2022-07-01T00:00:00Z,TRUE,2,25,50,14447,10573,7649,8.02261734,187268806,47491565.4,404353367,133.604739,526.830392,61.8765714
2022-07-01T00:00:00Z,TRUE,3,50,75,4044,1237,7649,8.02261734,187268806,47491565.4,404353367,28.2001051,111.198693,13.0603587
2022-07-01T00:00:00Z,TRUE,4,75,100,1044,178,7649,8.02261734,187268806,47491565.4,404353367,6.52537936,25.7308848,3.02210912
2022-07-01T00:00:00Z,TRUE,5,100,Inf,161,16,7649,8.02261734,187268806,47491565.4,404353367,0.945165423,3.72697759,0.437735937
2022-08-01T00:00:00Z,FALSE,1,0,25,604,3885,7846,8.56079531,205346279,49035755,446206492,21.8606348,91.5454447,10.0603646
2022-08-01T00:00:00Z,FALSE,2,25,50,3759,4513,7846,8.56079531,205346279,49035755,446206492,40.2831746,168.693232,18.5385021
2022-08-01T00:00:00Z,FALSE,3,50,75,9820,5103,7846,8.56079531,205346279,49035755,446206492,72.6723664,304.328953,33.4441571
2022-08-01T00:00:00Z,FALSE,4,75,100,11688,4024,7846,8.56079531,205346279,49035755,446206492,76.5146566,320.419253,35.2123967
2022-08-01T00:00:00Z,FALSE,5,100,125,8397,2227,7846,8.56079531,205346279,49035755,446206492,51.7369979,216.658232,23.8096043
2022-08-01T00:00:00Z,FALSE,6,125,150,8110,1698,7846,8.56079531,205346279,49035755,446206492,47.7632225,200.017314,21.9808546
2022-08-01T00:00:00Z,FALSE,7,150,175,9349,1604,7846,8.56079531,205346279,49035755,446206492,53.3391696,223.367622,24.5469311
2022-08-01T00:00:00Z,FALSE,8,175,200,9372,1515,7846,8.56079531,205346279,49035755,446206492,53.0177613,222.021665,24.3990175
2022-08-01T00:00:00Z,FALSE,9,200,225,5565,854,7846,8.56079531,205346279,49035755,446206492,31.2593929,130.90448,14.3857163
2022-08-01T00:00:00Z,FALSE,10,225,Inf,12846,2357,7846,8.56079531,205346279,49035755,446206492,74.0359168,310.039072,34.0716692
2022-08-01T00:00:00Z,TRUE,1,0,25,29758,63169,7846,8.56079531,205346279,49035755,446206492,452.538028,1895.08655,208.260081
2022-08-01T00:00:00Z,TRUE,2,25,50,19546,15915,7846,8.56079531,205346279,49035755,446206492,172.688788,723.166187,79.4721741
2022-08-01T00:00:00Z,TRUE,3,50,75,4877,1462,7846,8.56079531,205346279,49035755,446206492,30.869807,129.273017,14.2064271
2022-08-01T00:00:00Z,TRUE,4,75,100,1174,195,7846,8.56079531,205346279,49035755,446206492,6.66678748,27.9184036,3.06808624
2022-08-01T00:00:00Z,TRUE,5,100,Inf,175,31,7846,8.56079531,205346279,49035755,446206492,1.00318351,4.20101617,0.461669661
2022-09-01T00:00:00Z,FALSE,1,0,25,600,4079,7815,8.50850928,203825982,49168999.4,442608901,22.9558565,95.1615868,10.5714096
2022-09-01T00:00:00Z,FALSE,2,25,50,3599,4446,7815,8.50850928,203825982,49168999.4,442608901,39.4699435,163.619356,18.1763177
2022-09-01T00:00:00Z,FALSE,3,50,75,10176,5501,7815,8.50850928,203825982,49168999.4,442608901,76.9136488,318.83911,35.4195317
2022-09-01T00:00:00Z,FALSE,4,75,100,12035,4300,7815,8.50850928,203825982,49168999.4,442608901,80.1418928,332.221526,36.9061715
2022-09-01T00:00:00Z,FALSE,5,100,125,8315,2183,7815,8.50850928,203825982,49168999.4,442608901,51.5047193,213.508514,23.7184566
2022-09-01T00:00:00Z,FALSE,6,125,150,8204,1762,7815,8.50850928,203825982,49168999.4,442608901,48.8946497,202.688689,22.5164925
2022-09-01T00:00:00Z,FALSE,7,150,175,9483,1664,7815,8.50850928,203825982,49168999.4,442608901,54.688808,226.707888,25.1847624
2022-09-01T00:00:00Z,FALSE,8,175,200,9561,1513,7815,8.50850928,203825982,49168999.4,442608901,54.3306594,225.223213,25.0198312
2022-09-01T00:00:00Z,FALSE,9,200,225,5721,834,7815,8.50850928,203825982,49168999.4,442608901,32.1597862,133.315709,14.8099145
2022-09-01T00:00:00Z,FALSE,10,225,Inf,12784,2352,7815,8.50850928,203825982,49168999.4,442608901,74.2594239,307.836242,34.1972336
2022-09-01T00:00:00Z,TRUE,1,0,25,29867,64831,7815,8.50850928,203825982,49168999.4,442608901,464.602202,1925.96964,213.954125
2022-09-01T00:00:00Z,TRUE,2,25,50,21224,17027,7815,8.50850928,203825982,49168999.4,442608901,187.664986,777.949531,86.4216691
2022-09-01T00:00:00Z,TRUE,3,50,75,4988,1517,7815,8.50850928,203825982,49168999.4,442608901,31.9144789,132.298808,14.696948
2022-09-01T00:00:00Z,TRUE,4,75,100,1153,173,7815,8.50850928,203825982,49168999.4,442608901,6.50554942,26.968212,2.99587287
2022-09-01T00:00:00Z,TRUE,5,100,Inf,118,26,7815,8.50850928,203825982,49168999.4,442608901,0.706485005,2.92867461,0.32534366
2022-10-01T00:00:00Z,FALSE,1,0,25,721,4901,7867,8.51468158,204978115,49045747.5,444670867,27.4273182,114.627675,12.643059
2022-10-01T00:00:00Z,FALSE,2,25,50,3681,4667,7867,8.51468158,204978115,49045747.5,444670867,40.7262989,170.208437,18.7734358
2022-10-01T00:00:00Z,FALSE,3,50,75,10079,5255,7867,8.51468158,204978115,49045747.5,444670867,74.8079861,312.646882,34.4839321
2022-10-01T00:00:00Z,FALSE,4,75,100,11930,4187,7867,8.51468158,204978115,49045747.5,444670867,78.627906,328.611568,36.244785
2022-10-01T00:00:00Z,FALSE,5,100,125,8551,2249,7867,8.51468158,204978115,49045747.5,444670867,52.6885515,220.202577,24.2876266
2022-10-01T00:00:00Z,FALSE,6,125,150,8057,1702,7867,8.51468158,204978115,49045747.5,444670867,47.6099606,198.977496,21.9465693
2022-10-01T00:00:00Z,FALSE,7,150,175,9483,1638,7867,8.51468158,204978115,49045747.5,444670867,54.2545724,226.747487,25.0095089
2022-10-01T00:00:00Z,FALSE,8,175,200,9475,1501,7867,8.51468158,204978115,49045747.5,444670867,53.5471798,223.791064,24.683425
2022-10-01T00:00:00Z,FALSE,9,200,225,5792,854,7867,8.51468158,204978115,49045747.5,444670867,32.4229735,135.506142,14.9458858
2022-10-01T00:00:00Z,FALSE,10,225,Inf,12776,2399,7867,8.51468158,204978115,49045747.5,444670867,74.0322935,309.40501,34.1263643
2022-10-01T00:00:00Z,TRUE,1,0,25,29405,70886,7867,8.51468158,204978115,49045747.5,444670867,489.276623,2044.84599,225.539848
2022-10-01T00:00:00Z,TRUE,2,25,50,21720,18030,7867,8.51468158,204978115,49045747.5,444670867,193.923141,810.467819,89.3919591
2022-10-01T00:00:00Z,TRUE,3,50,75,5047,1563,7867,8.51468158,204978115,49045747.5,444670867,32.247345,134.772133,14.864927
2022-10-01T00:00:00Z,TRUE,4,75,100,1057,176,7867,8.51468158,204978115,49045747.5,444670867,6.0152763,25.1397942,2.77283737
2022-10-01T00:00:00Z,TRUE,5,100,Inf,95,12,7867,8.51468158,204978115,49045747.5,444670867,0.522006946,2.18163665,0.240627412
2022-11-01T00:00:00Z,FALSE,1,0,25,746,5216,7856,8.77571283,210358286,48881051,456362667,28.342121,121.969554,13.0641712
2022-11-01T00:00:00Z,FALSE,2,25,50,3651,4905,7856,8.77571283,210358286,48881051,456362667,40.6734632,175.037153,18.748247
2022-11-01T00:00:00Z,FALSE,3,50,75,10627,5515,7856,8.77571283,210358286,48881051,456362667,76.7357459,330.230216,35.3709915
2022-11-01T00:00:00Z,FALSE,4,75,100,12494,4322,7856,8.77571283,210358286,48881051,456362667,79.9398032,344.01879,36.8478871
2022-11-01T00:00:00Z,FALSE,5,100,125,8749,2297,7856,8.77571283,210358286,48881051,456362667,52.5104107,225.977138,24.2044339
2022-11-01T00:00:00Z,FALSE,6,125,150,8209,1829,7856,8.77571283,210358286,48881051,456362667,47.7185862,205.35565,21.9956643
2022-11-01T00:00:00Z,FALSE,7,150,175,9977,1698,7856,8.77571283,210358286,48881051,456362667,55.5005473,238.84511,25.5827237
2022-11-01T00:00:00Z,FALSE,8,175,200,9876,1522,7856,8.77571283,210358286,48881051,456362667,54.1837463,233.178293,24.9757503
2022-11-01T00:00:00Z,FALSE,9,200,225,5966,866,7856,8.77571283,210358286,48881051,456362667,32.477922,139.767862,14.9705497
2022-11-01T00:00:00Z,FALSE,10,225,Inf,13139,2422,7856,8.77571283,210358286,48881051,456362667,73.9737915,318.344219,34.0978812
2022-11-01T00:00:00Z,TRUE,1,0,25,28683,70694,7856,8.77571283,210358286,48881051,456362667,472.417806,2033.0373,217.758829
2022-11-01T00:00:00Z,TRUE,2,25,50,22215,18461,7856,8.77571283,210358286,48881051,456362667,193.365333,832.142501,89.1308667
2022-11-01T00:00:00Z,TRUE,3,50,75,5048,1680,7856,8.77571283,210358286,48881051,456362667,31.9835274,137.640248,14.7426608
2022-11-01T00:00:00Z,TRUE,4,75,100,937,176,7856,8.77571283,210358286,48881051,456362667,5.29097294,22.7695595,2.4388498
2022-11-01T00:00:00Z,TRUE,5,100,Inf,99,12,7856,8.77571283,210358286,48881051,456362667,0.527671156,2.27081861,0.243227608
2022-12-01T00:00:00Z,FALSE,1,0,25,745,4399,7908,8.97711179,216873177,49256403.6,470796807,23.7189314,104.433122,10.9261574
2022-12-01T00:00:00Z,FALSE,2,25,50,3661,4324,7908,8.97711179,216873177,49256403.6,470796807,36.8187533,162.110902,16.9606078
2022-12-01T00:00:00Z,FALSE,3,50,75,9957,5242,7908,8.97711179,216873177,49256403.6,470796807,70.0824335,308.569016,32.2835665
2022-12-01T00:00:00Z,FALSE,4,75,100,11822,4132,7908,8.97711179,216873177,49256403.6,470796807,73.5637308,323.896973,33.8872307
2022-12-01T00:00:00Z,FALSE,5,100,125,8218,2154,7908,8.97711179,216873177,49256403.6,470796807,47.8251859,210.571606,22.0307357
2022-12-01T00:00:00Z,FALSE,6,125,150,8354,1738,7908,8.97711179,216873177,49256403.6,470796807,46.5341087,204.887066,21.4359993
2022-12-01T00:00:00Z,FALSE,7,150,175,9803,1732,7908,8.97711179,216873177,49256403.6,470796807,53.187767,234.182749,24.5010158
2022-12-01T00:00:00Z,FALSE,8,175,200,10158,1531,7908,8.97711179,216873177,49256403.6,470796807,53.8978594,237.309246,24.8281208
2022-12-01T00:00:00Z,FALSE,9,200,225,6194,886,7908,8.97711179,216873177,49256403.6,470796807,32.6458076,143.737656,15.0383348
2022-12-01T00:00:00Z,FALSE,10,225,Inf,13165,2299,7908,8.97711179,216873177,49256403.6,470796807,71.3043458,313.949028,32.846442
2022-12-01T00:00:00Z,TRUE,1,0,25,19284,57508,7908,8.97711179,216873177,49256403.6,470796807,354.087126,1559.02572,163.110707
2022-12-01T00:00:00Z,TRUE,2,25,50,15964,13773,7908,8.97711179,216873177,49256403.6,470796807,137.117003,603.718458,63.1631302
2022-12-01T00:00:00Z,TRUE,3,50,75,4610,1444,7908,8.97711179,216873177,49256403.6,470796807,27.9149321,122.907877,12.8590507
2022-12-01T00:00:00Z,TRUE,4,75,100,853,140,7908,8.97711179,216873177,49256403.6,470796807,4.57871284,20.159815300000002,2.10919018
2022-12-01T00:00:00Z,TRUE,5,100,Inf,94,10,7908,8.97711179,216873177,49256403.6,470796807,0.479542936,2.1114006,0.220902093
2023-01-01T00:00:00Z,FALSE,1,0,25,709,3759,7848,9.00598879,215399523,48960742.7,467036914,20.74285,91.2567855,9.56669562
2023-01-01T00:00:00Z,FALSE,2,25,50,3586,4086,7848,9.00598879,215399523,48960742.7,467036914,35.6175348,156.696969,16.4269671
2023-01-01T00:00:00Z,FALSE,3,50,75,9690,4802,7848,9.00598879,215399523,48960742.7,467036914,67.2796291,295.992242,31.0296672
2023-01-01T00:00:00Z,FALSE,4,75,100,10975,3822,7848,9.00598879,215399523,48960742.7,467036914,68.6956025,302.221722,31.6827205
2023-01-01T00:00:00Z,FALSE,5,100,125,7727,2025,7848,9.00598879,215399523,48960742.7,467036914,45.2740093,199.179985,20.8805765
2023-01-01T00:00:00Z,FALSE,6,125,150,7971,1583,7848,9.00598879,215399523,48960742.7,467036914,44.3547872,195.135929,20.4566271
2023-01-01T00:00:00Z,FALSE,7,150,175,9592,1578,7848,9.00598879,215399523,48960742.7,467036914,51.8571251,228.141964,23.9167391
2023-01-01T00:00:00Z,FALSE,8,175,200,10082,1522,7848,9.00598879,215399523,48960742.7,467036914,53.8719856,237.006208,24.8460018
2023-01-01T00:00:00Z,FALSE,9,200,225,6209,936,7848,9.00598879,215399523,48960742.7,467036914,33.1709184,145.933244,15.2985766
2023-01-01T00:00:00Z,FALSE,10,225,Inf,13508,2421,7848,9.00598879,215399523,48960742.7,467036914,73.9509531,325.342287,34.1065118
2023-01-01T00:00:00Z,TRUE,1,0,25,16987,51047,7848,9.00598879,215399523,48960742.7,467036914,315.850282,1389.56225,145.671569
2023-01-01T00:00:00Z,TRUE,2,25,50,14917,12284,7848,9.00598879,215399523,48960742.7,467036914,126.281617,555.567552,58.241649
2023-01-01T00:00:00Z,TRUE,3,50,75,4647,1292,7848,9.00598879,215399523,48960742.7,467036914,27.5720202,121.301264,12.7163396
2023-01-01T00:00:00Z,TRUE,4,75,100,880,153,7848,9.00598879,215399523,48960742.7,467036914,4.7957395,21.0985361,2.2118166
2023-01-01T00:00:00Z,TRUE,5,100,Inf,95,10,7848,9.00598879,215399523,48960742.7,467036914,0.487466261,2.14457531,0.224821629
2023-02-01T00:00:00Z,FALSE,1,0,25,603,3128,7906,7.53060966,181751517,49305881.8,392992967,20.5280268,75.6704852,9.49380857
2023-02-01T00:00:00Z,FALSE,2,25,50,2951,3357,7906,7.53060966,181751517,49305881.8,392992967,34.7067255,127.936055,16.0511778
2023-02-01T00:00:00Z,FALSE,3,50,75,8105,4115,7906,7.53060966,181751517,49305881.8,392992967,67.2346521,247.840614,31.094704
2023-02-01T00:00:00Z,FALSE,4,75,100,9548,3144,7906,7.53060966,181751517,49305881.8,392992967,69.8316043,257.413508,32.2957433
2023-02-01T00:00:00Z,FALSE,5,100,125,6623,1752,7906,7.53060966,181751517,49305881.8,392992967,46.0793954,169.858031,21.3108139
2023-02-01T00:00:00Z,FALSE,6,125,150,6716,1456,7906,7.53060966,181751517,49305881.8,392992967,44.9624858,165.740875,20.7942653
2023-02-01T00:00:00Z,FALSE,7,150,175,8168,1339,7906,7.53060966,181751517,49305881.8,392992967,52.307679,192.816752,24.1912726
2023-02-01T00:00:00Z,FALSE,8,175,200,8444,1274,7906,7.53060966,181751517,49305881.8,392992967,53.4686047,197.096161,24.7281779
2023-02-01T00:00:00Z,FALSE,9,200,225,5165,747,7906,7.53060966,181751517,49305881.8,392992967,32.5279266,119.904559,15.0435262
2023-02-01T00:00:00Z,FALSE,10,225,Inf,11195,1978,7906,7.53060966,181751517,49305881.8,392992967,72.4780746,267.168936,33.5196838
2023-02-01T00:00:00Z,TRUE,1,0,25,17714,47734,7906,7.53060966,181751517,49305881.8,392992967,360.096032,1327.38727,166.537331
2023-02-01T00:00:00Z,TRUE,2,25,50,14050,11119,7906,7.53060966,181751517,49305881.8,392992967,138.480275,510.466482,64.0444031
2023-02-01T00:00:00Z,TRUE,3,50,75,4051,1046,7906,7.53060966,181751517,49305881.8,392992967,28.0437825,103.375091,12.9696977
2023-02-01T00:00:00Z,TRUE,4,75,100,717,123,7906,7.53060966,181751517,49305881.8,392992967,4.62169458,17.036507,2.13744283
2023-02-01T00:00:00Z,TRUE,5,100,Inf,71,6,7906,7.53060966,181751517,49305881.8,392992967,0.423655336,1.56167981,0.19593226
2023-03-01T00:00:00Z,FALSE,1,0,25,673,4313,7884,8.74682902,210452775,49084631.8,455531971,23.691776,101.579656,10.9454447
2023-03-01T00:00:00Z,FALSE,2,25,50,3671,4233,7884,8.74682902,210452775,49084631.8,455531971,37.5571195,161.027998,17.3511422
2023-03-01T00:00:00Z,FALSE,3,50,75,10053,5093,7884,8.74682902,210452775,49084631.8,455531971,71.9686401,308.569087,33.2490384
2023-03-01T00:00:00Z,FALSE,4,75,100,11808,3900,7884,8.74682902,210452775,49084631.8,455531971,74.639073,320.018699,34.4827608
2023-03-01T00:00:00Z,FALSE,5,100,125,8491,2136,7884,8.74682902,210452775,49084631.8,455531971,50.4958893,216.50361,23.3287687
2023-03-01T00:00:00Z,FALSE,6,125,150,8322,1714,7884,8.74682902,210452775,49084631.8,455531971,47.6876583,204.463182,22.0313845
2023-03-01T00:00:00Z,FALSE,7,150,175,9740,1608,7884,8.74682902,210452775,49084631.8,455531971,53.921836,231.192526,24.9115336
2023-03-01T00:00:00Z,FALSE,8,175,200,10077,1498,7884,8.74682902,210452775,49084631.8,455531971,55.0004628,235.817191,25.4098521
2023-03-01T00:00:00Z,FALSE,9,200,225,6184,891,7884,8.74682902,210452775,49084631.8,455531971,33.6179935,144.138802,15.5312919
2023-03-01T00:00:00Z,FALSE,10,225,Inf,13362,2381,7884,8.74682902,210452775,49084631.8,455531971,74.8053811,320.731753,34.5595941
2023-03-01T00:00:00Z,TRUE,1,0,25,27138,62815,7884,8.74682902,210452775,49084631.8,455531971,427.426059,1832.61026,197.468028
2023-03-01T00:00:00Z,TRUE,2,25,50,19736,15163,7884,8.74682902,210452775,49084631.8,455531971,165.828177,710.996471,76.6115272
2023-03-01T00:00:00Z,TRUE,3,50,75,4964,1379,7884,8.74682902,210452775,49084631.8,455531971,30.1397784,129.225783,13.9243794
2023-03-01T00:00:00Z,TRUE,4,75,100,910,154,7884,8.74682902,210452775,49084631.8,455531971,5.05576608,21.6768459,2.33573068
2023-03-01T00:00:00Z,TRUE,5,100,Inf,104,8,7884,8.74682902,210452775,49084631.8,455531971,0.532185903,2.28177325,0.245866387
2023-04-01T00:00:00Z,FALSE,1,0,25,536,2909,7895,7.52590247,181869909,49357446.2,392788564,18.942111,69.7969661,8.77062195
2023-04-01T00:00:00Z,FALSE,2,25,50,3104,3365,7895,7.52590247,181869909,49357446.2,392788564,35.5693806,131.064317,16.4694204
2023-04-01T00:00:00Z,FALSE,3,50,75,8662,4200,7895,7.52590247,181869909,49357446.2,392788564,70.7208801,260.588847,32.7453526
2023-04-01T00:00:00Z,FALSE,4,75,100,10552,3481,7895,7.52590247,181869909,49357446.2,392788564,77.1595483,284.313737,35.7266002
2023-04-01T00:00:00Z,FALSE,5,100,125,7403,1890,7895,7.52590247,181869909,49357446.2,392788564,51.0969631,188.279595,23.6590391
2023-04-01T00:00:00Z,FALSE,6,125,150,7395,1525,7895,7.52590247,181869909,49357446.2,392788564,49.0460465,180.722478,22.7094188
2023-04-01T00:00:00Z,FALSE,7,150,175,8546,1431,7895,7.52590247,181869909,49357446.2,392788564,54.8578931,202.137687,25.400434
2023-04-01T00:00:00Z,FALSE,8,175,200,8665,1337,7895,7.52590247,181869909,49357446.2,392788564,54.995354,202.644196,25.4640815
2023-04-01T00:00:00Z,FALSE,9,200,225,5344,791,7895,7.52590247,181869909,49357446.2,392788564,33.7329031,124.297355,15.6190902
2023-04-01T00:00:00Z,FALSE,10,225,Inf,11427,1992,7895,7.52590247,181869909,49357446.2,392788564,73.7835088,271.873872,34.1634183
2023-04-01T00:00:00Z,TRUE,1,0,25,26468,52862,7895,7.52590247,181869909,49357446.2,392788564,436.190905,1607.25495,201.966165
2023-04-01T00:00:00Z,TRUE,2,25,50,18076,14398,7895,7.52590247,181869909,49357446.2,392788564,178.556201,657.935174,82.6755232
2023-04-01T00:00:00Z,TRUE,3,50,75,4096,1286,7895,7.52590247,181869909,49357446.2,392788564,29.592581,109.041298,13.7020283
2023-04-01T00:00:00Z,TRUE,4,75,100,916,142,7895,7.52590247,181869909,49357446.2,392788564,5.81734498,21.4354688,2.69356111
2023-04-01T00:00:00Z,TRUE,5,100,Inf,117,16,7895,7.52590247,181869909,49357446.2,392788564,0.731291949,2.69462888,0.338604563
2023-05-01T00:00:00Z,FALSE,1,0,25,583,2944,7811,8.12943285,195294435,48579133.8,422416182,18.0599104,72.6031884,8.34958543
2023-05-01T00:00:00Z,FALSE,2,25,50,3356,3674,7811,8.12943285,195294435,48579133.8,422416182,35.9969295,144.712337,16.6423549
2023-05-01T00:00:00Z,FALSE,3,50,75,9549,4765,7811,8.12943285,195294435,48579133.8,422416182,73.2944592,294.653257,33.8860124
2023-05-01T00:00:00Z,FALSE,4,75,100,11503,3681,7811,8.12943285,195294435,48579133.8,422416182,77.7492713,312.562181,35.9455926
2023-05-01T00:00:00Z,FALSE,5,100,125,8439,2146,7811,8.12943285,195294435,48579133.8,422416182,54.2002132,217.891905,25.0582256
2023-05-01T00:00:00Z,FALSE,6,125,150,8121,1664,7811,8.12943285,195294435,48579133.8,422416182,50.1038343,201.423929,23.1643588
2023-05-01T00:00:00Z,FALSE,7,150,175,9571,1546,7811,8.12943285,195294435,48579133.8,422416182,56.9243051,228.843109,26.3176471
2023-05-01T00:00:00Z,FALSE,8,175,200,9929,1487,7811,8.12943285,195294435,48579133.8,422416182,58.4553267,234.998015,27.0254798
2023-05-01T00:00:00Z,FALSE,9,200,225,6029,810,7811,8.12943285,195294435,48579133.8,422416182,35.018919,140.780608,16.1901942
2023-05-01T00:00:00Z,FALSE,10,225,Inf,12701,2331,7811,8.12943285,195294435,48579133.8,422416182,76.9709593,309.433265,35.5857579
2023-05-01T00:00:00Z,TRUE,1,0,25,21060,53163,7811,8.12943285,195294435,48579133.8,422416182,380.056913,1527.87821,175.710598
2023-05-01T00:00:00Z,TRUE,2,25,50,14910,12158,7811,8.12943285,195294435,48579133.8,422416182,138.60098,557.193962,64.0789845
2023-05-01T00:00:00Z,TRUE,3,50,75,4334,1301,7811,8.12943285,195294435,48579133.8,422416182,28.8538688,115.996305,13.3399246
2023-05-01T00:00:00Z,TRUE,4,75,100,950,158,7811,8.12943285,195294435,48579133.8,422416182,5.67348476,22.8081465,2.62300557
