lon_bin,lat_bin,inside_footprint,s1_imaged,emissions_co2_dark_mt
-114,25,TRUE,TRUE,27028.619499999993
-93,25,TRUE,TRUE,137862.41684999998
36,25,TRUE,TRUE,45199.18320999999
-70,25,TRUE,TRUE,6424.833319999999
-71,25,TRUE,TRUE,2859.60068
-90,25,TRUE,TRUE,133856.86080999998
-92,25,TRUE,TRUE,138749.47889
63,25,TRUE,TRUE,13955.791499999996
65,25,TRUE,TRUE,22208.226769999997
-80,25,TRUE,TRUE,511023.24066000007
-81,25,TRUE,TRUE,46388.897679999995
-164,25,TRUE,TRUE,250.27466
35,25,TRUE,TRUE,478976.53884999995
58,25,TRUE,TRUE,202299.46204
-83,25,TRUE,TRUE,74446.98908000001
-16,25,TRUE,TRUE,221214.09473000007
52,25,TRUE,TRUE,407580.70606
57,25,TRUE,TRUE,1397046.7728099998
119,25,TRUE,TRUE,3802944.0796500007
33,26,TRUE,TRUE,1403.08854
49,26,TRUE,TRUE,23092.560910000004
-118,26,TRUE,TRUE,36268.28811
-121,26,TRUE,TRUE,2617.2118600000003
-77,26,TRUE,TRUE,51300.435970000006
-96,26,TRUE,TRUE,28082.38192
-20,26,TRUE,TRUE,7229.3144600000005
-120,26,TRUE,TRUE,4181.54451
-89,26,TRUE,TRUE,78175.49545
-87,26,TRUE,TRUE,2719.7553399999997
-111,26,TRUE,TRUE,20593.022090000006
-86,26,TRUE,TRUE,2888.00243
-74,26,TRUE,TRUE,20488.2416
-14,26,TRUE,TRUE,66144.09297000001
-98,26,TRUE,TRUE,56449.094390000006
125,26,TRUE,TRUE,80486.57575
122,26,TRUE,TRUE,806998.41063
55,26,TRUE,TRUE,1856677.4480200002
53,27,TRUE,TRUE,919.1155
48,27,TRUE,TRUE,117511.33166
-119,27,TRUE,TRUE,25683.794859999998
-17,27,TRUE,TRUE,55297.26966
-117,27,TRUE,TRUE,10112.362319999998
-94,27,TRUE,TRUE,54585.148519999995
-75,27,TRUE,TRUE,17226.62031
139,27,TRUE,TRUE,21.39396
-85,27,TRUE,TRUE,14466.943679999998
-116,27,TRUE,TRUE,36892.82087
-73,27,TRUE,TRUE,1325.7730000000004
-95,27,TRUE,TRUE,184232.48036
-84,27,TRUE,TRUE,75712.44123
132,27,TRUE,TRUE,902.68743
-15,27,TRUE,TRUE,91295.9316
-97,27,TRUE,TRUE,253079.92408
123,27,TRUE,TRUE,1878219.3541600003
120,27,TRUE,TRUE,1508009.4078600002
-94,27,TRUE,FALSE,20429.38545
121,27,TRUE,TRUE,4985853.74396
-18,28,TRUE,TRUE,74174.82575999999
-123,28,TRUE,TRUE,2988.9730799999998
-24,28,TRUE,TRUE,1708.8530899999996
-122,28,TRUE,TRUE,9270.92559
-113,28,TRUE,TRUE,34088.92823
34,28,TRUE,TRUE,97658.94744999999
-88,28,TRUE,TRUE,44678.076460000004
127,28,TRUE,TRUE,73254.90262
-76,28,TRUE,TRUE,40062.755079999995
-78,28,TRUE,TRUE,20220.671219999997
130,28,TRUE,TRUE,137723.95929999996
-69,28,TRUE,TRUE,28.97297
-79,28,TRUE,TRUE,51108.94437
51,28,TRUE,TRUE,32499.82603
126,28,TRUE,TRUE,2181.74861
126,28,TRUE,FALSE,233277.43326999998
-13,28,TRUE,TRUE,158946.05206000002
-91,28,TRUE,TRUE,591641.49523
50,28,TRUE,TRUE,1219288.46464
33,29,TRUE,TRUE,10479.34002
-96,29,TRUE,TRUE,2637.53681
-120,29,TRUE,TRUE,15276.733869999998
-23,29,TRUE,TRUE,1661.2379400000002
-121,29,TRUE,TRUE,34311.326180000004
-10,29,TRUE,TRUE,7844.4553700000015
-26,29,TRUE,TRUE,1174.6811499999997
-118,29,TRUE,TRUE,19890.348270000002
-20,29,TRUE,TRUE,5462.87106
-77,29,TRUE,TRUE,24517.031630000005
-86,29,TRUE,TRUE,37187.417279999994
140,29,TRUE,TRUE,19.91366
-64,29,TRUE,TRUE,27.79592
-74,29,TRUE,TRUE,2231.1640100000004
125,29,TRUE,TRUE,50055.44199
-14,29,TRUE,TRUE,72568.44115999999
-87,29,TRUE,TRUE,12979.252589999998
-89,29,TRUE,TRUE,263763.41762
124,29,TRUE,FALSE,5476014.131499998
122,29,TRUE,TRUE,8298082.5404400015
49,29,TRUE,TRUE,2213753.6815199996
125,29,TRUE,FALSE,3733717.4047300005
124,29,TRUE,TRUE,94408.01314000001
20,30,TRUE,TRUE,8260.7391
17,30,TRUE,TRUE,1029.06231
-124,30,TRUE,TRUE,17814.64211
-19,30,TRUE,TRUE,9260.929569999997
-81,30,TRUE,TRUE,138805.43621999997
-12,30,TRUE,TRUE,126055.45420999997
-16,30,TRUE,TRUE,27306.266250000004
-115,30,TRUE,TRUE,63216.62783
-125,30,TRUE,TRUE,14.59351
-90,30,TRUE,TRUE,60533.54833
-80,30,TRUE,TRUE,87884.25585000002
128,30,TRUE,TRUE,119980.84861000002
131,30,TRUE,TRUE,140855.66616999998
129,30,TRUE,TRUE,217080.58099999998
-70,30,TRUE,TRUE,17.4725
-114,30,TRUE,TRUE,72712.17287000001
134,30,TRUE,TRUE,22.53351
-123,31,TRUE,TRUE,6366.008190000001
-122,31,TRUE,TRUE,5078.3417
-18,31,TRUE,TRUE,15421.79563
-13,31,TRUE,TRUE,54337.605780000005
-24,31,TRUE,TRUE,3961.4184799999994
-76,31,TRUE,TRUE,18072.811499999996
19,31,TRUE,TRUE,16887.37796
-78,31,TRUE,TRUE,29149.264010000003
127,31,TRUE,TRUE,14810.70479
15,31,TRUE,TRUE,21122.430490000002
25,31,TRUE,TRUE,8137.40327
126,31,TRUE,FALSE,1098354.56479
-79,31,TRUE,TRUE,58341.90554000001
30,31,TRUE,TRUE,340533.472
127,31,TRUE,FALSE,1884929.3603899998
130,31,TRUE,TRUE,207562.61989
34,31,TRUE,TRUE,388002.3747500001
-121,32,TRUE,TRUE,19217.391979999997
27,32,TRUE,TRUE,144250.98870000002
-14,32,TRUE,TRUE,63034.99272
16,32,TRUE,TRUE,18650.250659999998
-120,32,TRUE,TRUE,65209.814150000006
21,32,TRUE,TRUE,1557.9224799999997
24,32,TRUE,TRUE,45341.8134
-26,32,TRUE,TRUE,14205.177099999997
-31,32,TRUE,TRUE,3516.0050600000004
141,32,TRUE,TRUE,1017.2829300000001
125,32,TRUE,TRUE,110112.20253999998
140,32,TRUE,TRUE,13220.9758
-77,32,TRUE,TRUE,41399.44015999999
-74,32,TRUE,TRUE,7294.8349499999995
13,32,TRUE,TRUE,18472.16943
-10,32,TRUE,TRUE,303384.51393
33,32,TRUE,TRUE,174630.60828999997
-118,32,TRUE,TRUE,431488.1111599999
125,32,TRUE,FALSE,473160.94908
124,32,TRUE,FALSE,5276956.449080001
122,32,TRUE,TRUE,4606019.038600001
-25,33,TRUE,TRUE,24559.321599999996
-15,33,TRUE,TRUE,17554.873919999998
-126,33,TRUE,TRUE,8008.355949999999
-11,33,TRUE,TRUE,43600.03473
18,33,TRUE,TRUE,11182.659039999999
-28,33,TRUE,TRUE,22358.513069999997
-17,33,TRUE,TRUE,16867.355439999996
29,33,TRUE,TRUE,134117.32037
139,33,TRUE,TRUE,84498.87279
138,33,TRUE,TRUE,54269.341660000006
26,33,TRUE,TRUE,193139.78706
137,33,TRUE,TRUE,172991.39404
-72,33,TRUE,TRUE,28278.13369
-73,33,TRUE,TRUE,7677.585020000001
-75,33,TRUE,TRUE,6458.552000000001
-62,33,TRUE,TRUE,44.721379999999996
32,33,TRUE,TRUE,135813.11211
120,33,TRUE,TRUE,550578.90777
133,33,TRUE,TRUE,61147.55139000001
10,33,TRUE,TRUE,42114.84723
136,33,TRUE,TRUE,444050.9296
-119,33,TRUE,TRUE,380241.1115
132,33,TRUE,TRUE,510944.00166
-8,33,TRUE,TRUE,229602.29509000006
121,33,TRUE,TRUE,1729624.51748
123,33,TRUE,FALSE,5937428.35033
123,33,TRUE,TRUE,178319.47328999997
-125,34,TRUE,TRUE,22611.23178
-27,34,TRUE,TRUE,26134.48386
-124,34,TRUE,TRUE,31059.095040000004
-12,34,TRUE,TRUE,39508.50431999999
-19,34,TRUE,TRUE,11120.59251
-16,34,TRUE,TRUE,36619.08926
17,34,TRUE,TRUE,18846.465290000004
-33,34,TRUE,TRUE,8283.186199999998
20,34,TRUE,TRUE,158009.00563
14,34,TRUE,TRUE,26038.348260000002
-30,34,TRUE,TRUE,22542.4836
-70,34,TRUE,TRUE,11934.05028
28,34,TRUE,TRUE,132194.19124000001
-68,34,TRUE,TRUE,2004.4890999999998
-71,34,TRUE,TRUE,16727.77708
-61,34,TRUE,TRUE,1423.29595
31,34,TRUE,TRUE,132691.81691
11,34,TRUE,TRUE,236195.98984000002
23,34,TRUE,TRUE,213688.64069
131,34,TRUE,TRUE,94423.82013000001
35,34,TRUE,TRUE,280351.61824
135,34,TRUE,TRUE,423277.83955000003
119,34,TRUE,TRUE,1879195.33399
134,34,TRUE,TRUE,828471.9802700002
129,34,TRUE,TRUE,1456171.0450799996
128,34,TRUE,TRUE,2786608.02245
-123,35,TRUE,TRUE,60389.04957
-24,35,TRUE,TRUE,13275.543310000003
-13,35,TRUE,TRUE,101038.93224999998
-18,35,TRUE,TRUE,39758.381519999995
-29,35,TRUE,TRUE,35944.34613
-32,35,TRUE,TRUE,14255.326459999998
-9,35,TRUE,TRUE,162498.74312000003
22,35,TRUE,TRUE,124706.08343000001
-60,35,TRUE,TRUE,3560.077150000001
-66,35,TRUE,TRUE,15006.918310000001
-69,35,TRUE,TRUE,17848.22541
-67,35,TRUE,TRUE,10393.938880000002
-59,35,TRUE,TRUE,1745.01293
34,35,TRUE,TRUE,148178.61873
19,35,TRUE,TRUE,219987.10240000003
15,35,TRUE,TRUE,197088.00542999996
30,35,TRUE,TRUE,136328.37377
-122,35,TRUE,TRUE,64833.57257000001
12,35,TRUE,TRUE,93026.46802
126,35,TRUE,TRUE,461454.1858599999
-5,35,TRUE,TRUE,203148.40328
-76,35,TRUE,TRUE,117269.91868
25,35,TRUE,TRUE,118067.14606000001
-1,35,TRUE,TRUE,245494.44196999999
130,35,TRUE,TRUE,778739.78412
-7,35,TRUE,TRUE,831031.4509200001
-29,36,TRUE,TRUE,25672.613510000003
-24,36,TRUE,TRUE,21490.99284
-18,36,TRUE,TRUE,33174.87215
-122,36,TRUE,TRUE,8901.609989999999
-32,36,TRUE,TRUE,16511.53629
19,36,TRUE,TRUE,262538.05541000003
8,36,TRUE,TRUE,8568.255100000002
-13,36,TRUE,TRUE,119049.70494999998
-66,36,TRUE,TRUE,22757.99109
-60,36,TRUE,TRUE,4473.33177
6,36,TRUE,TRUE,33806.086260000004
-59,36,TRUE,TRUE,1413.0523099999996
-67,36,TRUE,TRUE,13137.57292
-69,36,TRUE,TRUE,9982.974839999999
-123,36,TRUE,TRUE,113536.30405
15,36,TRUE,TRUE,533741.92664
22,36,TRUE,TRUE,525114.1592700001
-5,36,TRUE,TRUE,886950.48652
12,36,TRUE,TRUE,339086.59253
130,36,TRUE,TRUE,370554.82272999996
-1,36,TRUE,TRUE,601462.0596800001
25,36,TRUE,TRUE,162093.80442
-7,36,TRUE,TRUE,463215.65965000005
-76,36,TRUE,TRUE,338041.05915000004
30,36,TRUE,TRUE,88259.76355
126,36,TRUE,TRUE,651703.2678599999
-9,36,TRUE,TRUE,531441.1322299999
34,36,TRUE,TRUE,526771.02937
140,37,TRUE,TRUE,2429.45917
-31,37,TRUE,TRUE,23243.523950000003
-14,37,TRUE,TRUE,51423.22872
0,37,TRUE,TRUE,99293.87916000001
1,37,TRUE,TRUE,175760.63769000003
13,37,TRUE,TRUE,35823.9563
-74,37,TRUE,TRUE,55778.486820000006
-129,37,TRUE,TRUE,890.38271
-23,37,TRUE,TRUE,1632.7388700000001
-64,37,TRUE,TRUE,20130.99768
21,37,TRUE,TRUE,95117.40048000001
-65,37,TRUE,TRUE,9027.6862
142,37,TRUE,TRUE,11904.062300000001
-2,37,TRUE,TRUE,125194.83809999998
5,37,TRUE,TRUE,549835.3017199999
16,37,TRUE,TRUE,206477.58787
-26,37,TRUE,TRUE,35168.042960000006
124,37,TRUE,TRUE,168553.34477999998
125,37,TRUE,TRUE,575057.46249
141,37,TRUE,TRUE,177743.94860000003
-77,37,TRUE,TRUE,246645.46634
-10,37,TRUE,TRUE,475407.28581000003
24,37,TRUE,TRUE,541763.54956
27,37,TRUE,TRUE,113399.96394999999
122,37,TRUE,TRUE,5326947.439500001
9,37,TRUE,TRUE,597946.11917
124,37,TRUE,FALSE,353485.10640000005
-26,37,TRUE,FALSE,9409.16148
-25,38,TRUE,TRUE,18414.134640000004
-128,38,TRUE,TRUE,3803.10902
2,38,TRUE,TRUE,37903.04582
-126,38,TRUE,TRUE,19953.330639999996
-17,38,TRUE,TRUE,28912.557319999996
-15,38,TRUE,TRUE,18879.19852
7,38,TRUE,TRUE,132579.78866
136,38,TRUE,TRUE,8825.13995
138,38,TRUE,TRUE,104060.45854999998
137,38,TRUE,TRUE,36189.675789999994
133,38,TRUE,TRUE,8888.062700000002
-28,38,TRUE,TRUE,22933.228820000004
-72,38,TRUE,TRUE,44700.99948
-73,38,TRUE,TRUE,28614.845929999996
132,38,TRUE,FALSE,95756.59088
-62,38,TRUE,TRUE,19619.84825
-63,38,TRUE,TRUE,19438.46171
18,38,TRUE,TRUE,41384.68957
-11,38,TRUE,TRUE,185258.21558000002
132,38,TRUE,TRUE,336.65743
-75,38,TRUE,TRUE,277595.09468
139,38,TRUE,TRUE,96655.90615000001
10,38,TRUE,TRUE,172335.18564999997
26,38,TRUE,TRUE,591641.15328
121,38,TRUE,TRUE,4228752.71883
123,38,TRUE,TRUE,1289923.56576
-73,38,TRUE,FALSE,1469.58019
120,38,TRUE,TRUE,3504902.36118
-125,39,TRUE,TRUE,31399.53245
-30,39,TRUE,TRUE,31162.481779999995
-16,39,TRUE,TRUE,7413.285110000001
11,39,TRUE,TRUE,59869.89989000001
-124,39,TRUE,TRUE,7163.298500000001
-127,39,TRUE,TRUE,6532.877839999999
129,39,TRUE,TRUE,69693.38073
-27,39,TRUE,TRUE,25710.18303
118,39,TRUE,TRUE,224565.94139000002
14,39,TRUE,TRUE,183769.371
135,39,TRUE,TRUE,77.55105
20,39,TRUE,TRUE,78874.02687
-71,39,TRUE,TRUE,24040.27004
-61,39,TRUE,TRUE,17864.745710000003
-70,39,TRUE,TRUE,17059.472089999996
-44,39,TRUE,TRUE,18.46895
-68,39,TRUE,TRUE,6854.91141
119,39,TRUE,TRUE,2062313.0605099997
-12,39,TRUE,TRUE,76514.30135999998
-56,39,TRUE,TRUE,15.4771
128,39,TRUE,TRUE,299860.79432
131,39,TRUE,TRUE,119437.35455999998
17,39,TRUE,TRUE,73909.75065999999
4,39,TRUE,TRUE,61172.30429999999
23,39,TRUE,TRUE,70695.70100999999
3,39,TRUE,TRUE,66775.99939
129,39,TRUE,FALSE,7960.02598
131,39,TRUE,FALSE,189535.50815
119,40,TRUE,TRUE,760.4635800000001
-12,40,TRUE,TRUE,47353.697920000006
-127,40,TRUE,TRUE,6947.897199999999
-27,40,TRUE,TRUE,27235.25154
-16,40,TRUE,TRUE,6075.838680000001
-30,40,TRUE,TRUE,16468.063280000002
-61,40,TRUE,TRUE,9845.395690000001
-68,40,TRUE,TRUE,64335.73184
11,40,TRUE,TRUE,82006.85051999999
-70,40,TRUE,TRUE,87387.14749999999
131,40,TRUE,FALSE,23892.43334
128,40,TRUE,TRUE,91146.61210000001
23,40,TRUE,TRUE,42574.2647
3,40,TRUE,TRUE,116524.68640999997
17,40,TRUE,TRUE,117057.93388
131,40,TRUE,TRUE,102356.96653
-125,40,TRUE,TRUE,33503.40471
129,40,TRUE,TRUE,283402.8013800001
4,40,TRUE,TRUE,66884.23197
-71,40,TRUE,TRUE,100092.50976999998
14,40,TRUE,TRUE,406538.76684
28,40,TRUE,TRUE,1287996.7491600001
128,40,TRUE,FALSE,32819.400830000006
34,41,TRUE,TRUE,10655.67987
-24,41,TRUE,TRUE,4777.62035
-13,41,TRUE,TRUE,13878.00611
6,41,TRUE,TRUE,76238.43728000001
-29,41,TRUE,TRUE,15186.79307
-32,41,TRUE,TRUE,2689.1486499999996
145,41,TRUE,TRUE,14566.265169999999
144,41,TRUE,TRUE,51068.73371000001
15,41,TRUE,TRUE,9917.876380000002
-59,41,TRUE,TRUE,2396.4727100000005
-66,41,TRUE,TRUE,5828.67144
-60,41,TRUE,TRUE,1759.2340900000002
8,41,TRUE,TRUE,199158.33958000006
-69,41,TRUE,TRUE,47266.29789
-67,41,TRUE,TRUE,34492.275310000005
-9,41,TRUE,TRUE,60622.95031000001
39,41,TRUE,TRUE,49762.97844999999
130,41,TRUE,TRUE,238500.98202999998
40,41,TRUE,TRUE,42842.00558
19,41,TRUE,TRUE,113868.47153000001
12,41,TRUE,TRUE,85988.00470000002
30,41,TRUE,TRUE,247897.42044
13,42,TRUE,TRUE,2029.02796
-26,42,TRUE,TRUE,7416.715399999999
-14,42,TRUE,TRUE,9963.73615
-23,42,TRUE,TRUE,7492.71442
27,42,TRUE,TRUE,36578.81797
-31,42,TRUE,TRUE,6353.28601
38,42,TRUE,TRUE,51004.24814999999
146,42,TRUE,TRUE,59572.99089
-129,42,TRUE,TRUE,721.2136699999999
-58,42,TRUE,TRUE,2360.60856
-65,42,TRUE,TRUE,9228.967990000001
9,42,TRUE,TRUE,253114.81523
5,42,TRUE,TRUE,248936.28424
-64,42,TRUE,TRUE,3487.3282799999997
16,42,TRUE,TRUE,180902.70198
143,42,TRUE,TRUE,70952.66959
140,42,TRUE,TRUE,79725.27158999999
142,42,TRUE,TRUE,38074.64301
33,42,TRUE,TRUE,246122.75542
141,42,TRUE,TRUE,132463.78619
-10,42,TRUE,TRUE,392739.9893
27,43,TRUE,TRUE,3379.30209
-14,43,TRUE,TRUE,7367.4510500000015
-26,43,TRUE,TRUE,8083.425900000001
-129,43,TRUE,TRUE,2574.24187
-23,43,TRUE,TRUE,7563.17301
16,43,TRUE,TRUE,51981.96648
-31,43,TRUE,TRUE,9225.63912
-65,43,TRUE,TRUE,11639.916350000001
5,43,TRUE,TRUE,241333.04812999998
38,43,TRUE,TRUE,87287.52859999999
146,43,TRUE,TRUE,63307.63994999999
-58,43,TRUE,TRUE,5422.941929999999
-53,43,TRUE,TRUE,2747.8481
-64,43,TRUE,TRUE,10360.252149999998
33,43,TRUE,TRUE,198825.03256000002
-3,43,TRUE,TRUE,19696.37182
141,43,TRUE,TRUE,21556.54143
-2,43,TRUE,TRUE,20082.501540000005
13,43,TRUE,TRUE,96768.64791000001
140,43,TRUE,TRUE,90737.45248999998
-10,43,TRUE,TRUE,533339.9282300001
9,43,TRUE,TRUE,500460.67061
10,44,TRUE,TRUE,1505.7292499999999
-128,44,TRUE,TRUE,4973.46869
-126,44,TRUE,TRUE,33724.95565000001
-130,44,TRUE,TRUE,3529.04058
137,44,TRUE,TRUE,5920.039409999999
32,44,TRUE,TRUE,37552.60077
-15,44,TRUE,TRUE,9876.47666
-28,44,TRUE,TRUE,7613.375820000001
-25,44,TRUE,TRUE,4014.9867499999996
-17,44,TRUE,TRUE,2558.87944
-11,44,TRUE,TRUE,36228.69908
139,44,TRUE,TRUE,14203.609200000003
138,44,TRUE,TRUE,7169.940299999999
-51,44,TRUE,TRUE,2870.47467
-52,44,TRUE,TRUE,2443.2660499999997
-6,44,TRUE,TRUE,32936.03395
-57,44,TRUE,TRUE,6088.094270000001
-62,44,TRUE,TRUE,7909.56771
-63,44,TRUE,TRUE,15636.566749999998
136,44,TRUE,TRUE,18314.585849999996
-4,44,TRUE,TRUE,44001.44828999999
-8,44,TRUE,TRUE,69222.93375999999
37,44,TRUE,TRUE,821229.77682
29,44,TRUE,TRUE,149993.90224000005
136,44,TRUE,FALSE,26777.772609999996
-68,45,TRUE,TRUE,1591.6213599999999
31,45,TRUE,TRUE,79743.37872
-16,45,TRUE,TRUE,7777.018930000001
-127,45,TRUE,TRUE,15479.71427
149,45,TRUE,TRUE,14340.64116
-12,45,TRUE,TRUE,12479.26101
154,45,TRUE,TRUE,1783.39612
153,45,TRUE,TRUE,1786.2944400000001
-30,45,TRUE,TRUE,4052.2700200000004
152,45,TRUE,TRUE,4055.57027
-55,45,TRUE,TRUE,5401.783929999999
-124,45,TRUE,TRUE,3356.6324799999998
35,45,TRUE,TRUE,21753.26795
-61,45,TRUE,TRUE,10183.128060000001
-56,45,TRUE,TRUE,9827.53845
-55,45,TRUE,FALSE,11.32918
14,45,TRUE,TRUE,37580.47266000001
-125,45,TRUE,TRUE,58858.56833
36,45,TRUE,TRUE,617416.35349
34,46,TRUE,TRUE,1947.5153799999998
-54,46,TRUE,TRUE,17134.17686
-13,46,TRUE,TRUE,9230.02679
-60,46,TRUE,TRUE,18284.939779999997
151,46,TRUE,TRUE,18163.336949999997
150,46,TRUE,TRUE,7264.455600000001
144,46,TRUE,TRUE,6617.54072
148,46,TRUE,TRUE,2228.26913
147,46,TRUE,TRUE,1265.26263
-59,46,TRUE,TRUE,11289.809879999997
145,46,TRUE,TRUE,3323.6598299999996
-18,46,TRUE,TRUE,16.038069999999998
-7,46,TRUE,TRUE,54501.74217999999
30,46,TRUE,TRUE,75477.30731999999
-9,46,TRUE,TRUE,120112.31727
-5,46,TRUE,TRUE,118481.46992000002
-67,47,TRUE,TRUE,868.6581499999999
-123,47,TRUE,TRUE,194659.60739999998
-66,47,TRUE,TRUE,1051.0749500000002
-54,47,TRUE,TRUE,5994.73038
-59,47,TRUE,TRUE,7055.67779
-60,47,TRUE,TRUE,19039.577999999998
-13,47,TRUE,TRUE,15756.343669999998
145,47,TRUE,TRUE,3251.2001299999997
150,47,TRUE,TRUE,2960.462830000001
148,47,TRUE,TRUE,2190.14963
151,47,TRUE,TRUE,6326.552959999999
144,47,TRUE,TRUE,5054.637049999999
-29,47,TRUE,TRUE,15.988019999999999
-66,47,TRUE,FALSE,30.028729999999996
-43,47,TRUE,TRUE,22.20216
-5,47,TRUE,TRUE,116393.32324000001
-9,47,TRUE,TRUE,49961.15393
-7,47,TRUE,TRUE,447470.03909000003
-14,48,TRUE,TRUE,18668.53449
-129,48,TRUE,TRUE,28739.779500000008
-133,48,TRUE,TRUE,12159.8433
-132,48,TRUE,TRUE,20755.678079999998
142,48,TRUE,TRUE,2197.5778999999998
146,48,TRUE,TRUE,1240.68751
-135,48,TRUE,TRUE,5452.611279999999
143,48,TRUE,TRUE,3140.17689
141,48,TRUE,TRUE,13199.21987
-65,48,TRUE,TRUE,9954.64808
140,48,TRUE,TRUE,14345.160379999998
-64,48,TRUE,TRUE,10390.815840000001
-53,48,TRUE,TRUE,5627.37605
-2,48,TRUE,TRUE,21787.29172
-134,48,TRUE,TRUE,18036.475280000006
-158,48,TRUE,TRUE,18.43037
-3,48,TRUE,TRUE,67988.72134999999
-10,48,TRUE,TRUE,67371.49467000001
-126,49,TRUE,TRUE,4850.56832
-57,49,TRUE,TRUE,5374.127619999999
-130,49,TRUE,TRUE,16052.793609999999
-131,49,TRUE,TRUE,1999.26575
-63,49,TRUE,TRUE,8838.463099999999
-62,49,TRUE,TRUE,12200.619969999998
157,49,TRUE,TRUE,5640.180759999999
-52,49,TRUE,TRUE,1638.3111400000003
158,49,TRUE,TRUE,1738.75806
-15,49,TRUE,TRUE,25098.57986
-17,49,TRUE,TRUE,1099.2963400000003
156,49,TRUE,TRUE,42730.12345000001
-128,49,TRUE,TRUE,38965.18493
-11,49,TRUE,TRUE,79197.63284
-8,49,TRUE,TRUE,114442.57668999999
-6,49,TRUE,TRUE,409020.56973
-4,49,TRUE,TRUE,736129.56299
-125,50,TRUE,TRUE,2711.9313799999995
-124,50,TRUE,TRUE,733.86334
-127,50,TRUE,TRUE,10283.249950000001
178,50,TRUE,TRUE,1452.1605600000003
175,50,TRUE,TRUE,891.4023800000001
-61,50,TRUE,TRUE,1516.06146
-12,50,TRUE,TRUE,38266.30596
153,50,TRUE,TRUE,4871.57385
155,50,TRUE,TRUE,11744.1369
152,50,TRUE,TRUE,3387.8464900000004
-16,50,TRUE,TRUE,2245.0320400000005
-55,50,TRUE,TRUE,3792.0606100000005
154,50,TRUE,TRUE,9902.157030000002
-56,50,TRUE,TRUE,7194.74688
-55,50,TRUE,FALSE,1986.2145600000001
-170,51,TRUE,TRUE,1465.5804199999998
172,51,TRUE,TRUE,977.5398100000001
154,51,TRUE,TRUE,10170.87375
-55,51,TRUE,TRUE,8844.769919999999
179,51,TRUE,TRUE,3852.83694
-171,51,TRUE,TRUE,1343.52858
173,51,TRUE,TRUE,1967.7690499999999
175,51,TRUE,TRUE,3981.6794200000004
-80,51,TRUE,TRUE,3792.5954800000004
178,51,TRUE,TRUE,6345.80433
-56,51,TRUE,TRUE,13035.74472
153,51,TRUE,TRUE,2282.6500400000004
155,51,TRUE,TRUE,7106.82662
-12,51,TRUE,TRUE,51128.53746999999
-16,51,TRUE,TRUE,1415.49186
-81,51,TRUE,TRUE,1201.42873
-81,51,TRUE,FALSE,7510.7091199999995
-55,51,TRUE,FALSE,2618.07203
-80,51,TRUE,FALSE,16915.38835
3,51,TRUE,TRUE,904409.1127800001
-9,52,TRUE,TRUE,659.9194100000001
171,52,TRUE,TRUE,1361.2268299999998
-180,52,TRUE,TRUE,1328.1269999999997
-136,52,TRUE,TRUE,1505.87995
170,52,TRUE,TRUE,832.3406800000001
174,52,TRUE,TRUE,9689.36008
-79,52,TRUE,TRUE,764.66984
-137,52,TRUE,TRUE,921.0219899999997
144,52,TRUE,TRUE,1793.5566700000002
145,52,TRUE,TRUE,1163.6257899999998
-18,52,TRUE,TRUE,1005.43355
-5,52,TRUE,TRUE,27062.384700000002
-13,52,TRUE,TRUE,37427.92555
-7,52,TRUE,TRUE,25401.7477
-54,52,TRUE,TRUE,3688.2202600000005
-79,52,TRUE,FALSE,738.40344
13,53,TRUE,TRUE,1021.5839400000001
9,53,TRUE,TRUE,23808.69878
-129,53,TRUE,TRUE,2730.2980700000003
-3,53,TRUE,TRUE,1600.67608
161,53,TRUE,TRUE,2857.83453
-138,53,TRUE,TRUE,735.1803999999998
-177,53,TRUE,TRUE,1477.1319
-134,53,TRUE,TRUE,17765.84251
-58,53,TRUE,TRUE,533.03683
-133,53,TRUE,TRUE,4944.813610000001
-135,53,TRUE,TRUE,1789.8254
142,53,TRUE,TRUE,1188.8788600000003
160,53,TRUE,TRUE,10542.574640000003
164,53,TRUE,TRUE,699.2932499999998
-153,53,TRUE,TRUE,653.9443200000001
-132,53,TRUE,TRUE,33538.8655
146,53,TRUE,TRUE,596.3021899999999
-53,53,TRUE,TRUE,3077.8677100000004
143,53,TRUE,TRUE,1263.5873599999998
-14,53,TRUE,TRUE,5175.96415
140,53,TRUE,TRUE,970.4508999999998
-159,53,TRUE,TRUE,27.91917
-10,53,TRUE,TRUE,10085.43829
141,53,TRUE,TRUE,11108.148919999998
5,53,TRUE,TRUE,358655.07209000003
1,53,TRUE,TRUE,424887.80021
0,53,TRUE,TRUE,527473.7312899999
9,54,TRUE,TRUE,2168.4069699999995
21,54,TRUE,TRUE,1297.63338
-3,54,TRUE,TRUE,3470.78915
-133,54,TRUE,TRUE,29932.115920000004
-159,54,TRUE,TRUE,2271.6118600000004
-135,54,TRUE,TRUE,8232.118749999998
160,54,TRUE,TRUE,2275.5402400000003
-138,54,TRUE,TRUE,2780.0039099999995
-158,54,TRUE,TRUE,1404.12509
161,54,TRUE,TRUE,3451.7328199999993
164,54,TRUE,TRUE,989.84905
166,54,TRUE,TRUE,998.77493
-14,54,TRUE,TRUE,4319.9256700000005
167,54,TRUE,TRUE,881.29738
-156,54,TRUE,TRUE,913.97884
-58,54,TRUE,FALSE,8134.541360000001
141,54,TRUE,TRUE,929.1496200000001
142,54,TRUE,TRUE,1375.739
